ID32,uTuID,strID,strName,lDPUID,iNoInDPU,fVal,iUnit,tSnapTime,iQuality,iIndex,FormulaID32,iZfID,iType,iDataType,fRaw,fCoeff,fOffset,lFlag,fLowL,fHighL,fLowL2,fHighL2,fDeadSec,fValidLL,fValidHL,fDayMaxV,fDayMinV,fDayAveV,tDayMaxTime,tDayMinTime,iAlmClass,iAlmClass2,dvtype,dvno,lDynaFlag,iSavePeriod
1916,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1916,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1917,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1917,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1918,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1918,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1919,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1919,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1920,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1920,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1921,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1921,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1922,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1922,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1923,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1923,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1924,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1924,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1925,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1925,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1926,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1926,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1927,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1927,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1928,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1928,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1929,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1929,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1930,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1930,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1931,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1931,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1932,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1932,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1933,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1933,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1934,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1934,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1935,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1935,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1936,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1936,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1937,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1937,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1938,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1938,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1939,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1939,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1940,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1940,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1941,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1941,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1942,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1942,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1943,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1943,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1944,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1944,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1945,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1945,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1946,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1946,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1947,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1947,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1948,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1948,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1949,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1949,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1950,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1950,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1951,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1951,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1952,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1952,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1953,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1953,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1954,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1954,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1955,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1955,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1956,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1956,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1957,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1957,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1958,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1958,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1959,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1959,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1960,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1960,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1961,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1961,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1962,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1962,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1963,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1963,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1964,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1964,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1965,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1965,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1966,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1966,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1967,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1967,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1968,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1968,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1969,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1969,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1970,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1970,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1971,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1971,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1972,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1972,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1973,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1973,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1974,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1974,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1975,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1975,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1976,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1976,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1977,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1977,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1978,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1978,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1979,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1979,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1980,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1980,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1981,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1981,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1982,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1982,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1983,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1983,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1984,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1984,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1985,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1985,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1986,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1986,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1987,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1987,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1988,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1988,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1989,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1989,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1990,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1990,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1991,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1991,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1992,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1992,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1993,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1993,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1994,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1994,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1995,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1995,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1996,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1996,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1997,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1997,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1998,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1998,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1999,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,1999,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
2000,16,AliasNameMax32,单台风机信息,1,0,0,2,2015-7-18 15:16:0,0,2000,0,0,1,0,0.000000,1,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
