16:40:43|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|0.000000|0.000000|2.000000|0.000000|0.000000|0.000000|0.000000|0.000000|27000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-7500000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|56.000000|56.770000|0.300300|12000.000000|0.000000
16:41:13|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|0.000000|0.000000|2.000000|0.000000|0.000000|0.000000|0.000000|2.000000|27000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|56.000000|56.770000|0.300300|12000.000000|0.000000
17:58:39|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|0.000000|0.000000|2.000000|0.000000|0.000000|0.000000|0.000000|2.000000|27000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|56.000000|56.770000|0.300300|12000.000000|0.000000
17:59:09|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|0.000000|0.000000|2.000000|0.000000|0.000000|0.000000|0.000000|2.000000|2.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|56.000000|56.770000|0.300300|12000.000000|0.000000
17:59:39|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|0.000000|0.000000|2.000000|0.000000|0.000000|0.000000|0.000000|2.000000|27000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|56.000000|56.770000|0.300300|12000.000000|0.000000
18:00:09|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|0.000000|0.000000|2.000000|0.000000|0.000000|0.000000|0.000000|2.000000|27000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|56.000000|56.770000|0.300300|12000.000000|0.000000
18:00:39|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|0.000000|0.000000|2.000000|0.000000|0.000000|0.000000|0.000000|2.000000|27000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|56.000000|56.770000|0.300300|12000.000000|0.000000
18:01:09|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|0.000000|0.000000|2.000000|0.000000|0.000000|0.000000|0.000000|2.000000|27000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|56.000000|56.770000|0.300300|12000.000000|0.000000
18:01:39|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|0.000000|0.000000|2.000000|0.000000|0.000000|0.000000|0.000000|2.000000|27000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|56.000000|56.770000|0.300300|12000.000000|0.000000
18:02:09|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|0.000000|0.000000|2.000000|0.000000|0.000000|0.000000|0.000000|2.000000|27000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|56.000000|56.770000|0.300300|12000.000000|0.000000
18:02:39|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|0.000000|0.000000|2.000000|0.000000|0.000000|0.000000|0.000000|2.000000|27000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|56.000000|56.770000|0.300300|12000.000000|0.000000
18:03:09|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|0.000000|0.000000|2.000000|0.000000|0.000000|0.000000|0.000000|2.000000|27000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|56.000000|56.770000|0.300300|12000.000000|0.000000
18:03:39|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|0.000000|0.000000|2.000000|0.000000|0.000000|0.000000|0.000000|2.000000|27000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|56.000000|56.770000|0.300300|12000.000000|0.000000
18:04:09|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|0.000000|0.000000|2.000000|0.000000|0.000000|0.000000|0.000000|2.000000|2.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|56.000000|56.770000|0.300300|12000.000000|0.000000
18:04:39|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|0.000000|0.000000|2.000000|0.000000|0.000000|0.000000|0.000000|2.000000|27000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|56.000000|56.770000|0.300300|12000.000000|0.000000
18:05:09|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|0.000000|0.000000|2.000000|0.000000|0.000000|0.000000|0.000000|2.000000|27000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|56.000000|56.770000|0.300300|12000.000000|0.000000
18:05:39|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|0.000000|0.000000|2.000000|0.000000|0.000000|0.000000|0.000000|2.000000|27000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|56.000000|56.770000|0.300300|12000.000000|0.000000
