17:07:53|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:08:23|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:08:53|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:09:23|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:09:53|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:10:23|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:10:53|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:11:23|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:11:53|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:12:23|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:12:53|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:13:23|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:13:53|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:14:24|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:14:54|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:15:24|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:15:54|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:16:24|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:16:54|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:17:24|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:17:54|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:18:24|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:18:54|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:19:24|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:19:54|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:20:24|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:20:55|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:21:25|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:21:55|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:22:25|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:22:55|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:23:25|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:23:55|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:24:25|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:24:55|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:25:25|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:25:55|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:26:25|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:26:55|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:27:25|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:27:55|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:28:25|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:28:55|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:29:26|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:29:56|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:30:26|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:30:56|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:31:26|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:31:56|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:32:26|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:32:56|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:33:26|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:33:56|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:34:26|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:34:56|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:35:26|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:35:56|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:36:26|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:36:56|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:37:27|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:37:57|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:38:27|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
17:38:57|286.640015|5000.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
