13:39:54|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:40:24|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:40:54|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:41:24|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:41:54|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:42:24|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:42:54|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:43:24|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:43:55|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:44:25|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:44:55|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:45:25|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:45:55|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:46:25|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:46:55|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:47:25|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:47:55|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:48:25|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:48:55|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:49:25|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:49:55|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:50:25|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:50:55|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:51:25|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:51:55|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:52:26|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:52:56|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:53:26|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:53:56|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:54:26|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:54:56|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:56:29|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
13:56:59|56.000000|0.000000|0.000000|0.000000|0.000000|750.000000|-750.000000|694.000000|806.000000|0.000000
13:57:29|56.000000|0.000000|0.000000|0.000000|0.000000|750.000000|-750.000000|694.000000|806.000000|0.000000
13:57:59|56.000000|0.000000|0.000000|0.000000|0.000000|750.000000|-750.000000|694.000000|806.000000|0.000000
13:59:57|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1970.229980|2529.770020|0.000000
14:00:27|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
14:00:57|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
14:01:27|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
14:01:57|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
14:02:27|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
14:02:57|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
14:03:27|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
14:03:57|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
14:04:27|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
14:04:57|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
14:05:27|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
14:05:57|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
14:13:20|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
14:13:50|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
14:14:20|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
14:14:50|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
14:15:20|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
14:15:50|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
14:16:20|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
14:16:50|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
14:17:20|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
14:17:47|286.640015|0.000000|0.000000|0.000000|0.000000|2500.000000|-2500.000000|2213.359863|2786.640137|0.000000
14:18:17|279.770020|0.000000|0.000000|0.000000|0.000000|2250.000000|-2250.000000|1970.229980|2529.770020|0.000000
