20:01:34|0.000000|0.000000|0.000000|0.000000|115.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|1.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|4950.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-7500000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.001000|56.770000|0.300300|12000.000000|0.000000
20:02:05|0.000000|0.000000|0.000000|0.000000|115.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|1.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|1.000000|4950.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.001000|56.770000|0.300300|12000.000000|0.000000
20:02:35|0.000000|0.000000|0.000000|0.000000|115.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|1.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|1.000000|4950.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.001000|56.770000|0.300300|12000.000000|0.000000
20:03:05|0.000000|0.000000|0.000000|0.000000|115.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|1.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|1.000000|4950.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.001000|56.770000|0.300300|12000.000000|0.000000
20:03:35|0.000000|0.000000|0.000000|0.000000|115.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|1.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|1.000000|4950.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.001000|56.770000|0.300300|12000.000000|0.000000
20:04:05|0.000000|0.000000|0.000000|0.000000|115.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|1.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|1.000000|4950.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.001000|56.770000|0.300300|12000.000000|0.000000
20:04:35|0.000000|0.000000|0.000000|0.000000|115.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|1.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|1.000000|4950.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.001000|56.770000|0.300300|12000.000000|0.000000
20:05:05|0.000000|0.000000|0.000000|0.000000|115.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|1.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|1.000000|4950.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.001000|56.770000|0.300300|12000.000000|0.000000
20:05:35|0.000000|0.000000|0.000000|0.000000|115.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|1.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|1.000000|4950.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.001000|56.770000|0.300300|12000.000000|0.000000
20:06:05|0.000000|0.000000|0.000000|0.000000|115.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|1.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|1.000000|4950.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|56.000000|56.770000|0.300300|12000.000000|0.000000
20:06:35|0.000000|0.000000|0.000000|0.000000|115.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|1.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|1.000000|4950.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|56.000000|56.770000|0.300300|12000.000000|0.000000
20:11:27|0.000000|0.000000|0.000000|0.000000|115.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|1.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|1.000000|4950.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.001000|56.770000|0.300300|12000.000000|0.000000
20:11:57|0.000000|0.000000|0.000000|0.000000|115.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|1.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|1.000000|4950.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.001000|56.770000|0.300300|12000.000000|0.000000
20:12:27|0.000000|0.000000|0.000000|0.000000|115.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|1.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|1.000000|4950.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.001000|56.770000|0.300300|12000.000000|0.000000
20:12:58|0.000000|0.000000|0.000000|0.000000|115.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|1.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|1.000000|4950.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.001000|56.770000|0.300300|12000.000000|0.000000
20:13:28|0.000000|0.000000|0.000000|0.000000|115.000000|0.000000|-7500.000000|0.000000|111.000000|111.000000|120.000000|107.000000|120.000000|107.000000|2.000000|0.200000|0.000000|1.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|1.000000|4950.000000|0.000000|0.000000|0.000000|0.000000|0.000000|18000.000000|18000.000000|5000.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|-0.001000|56.770000|0.300300|12000.000000|0.000000
