14:15:20|1|1|1|0|0|1|1|0
14:15:50|1|1|1|0|0|1|1|0
14:16:20|1|1|1|0|0|1|1|0
14:16:50|1|1|1|0|0|1|1|0
14:17:20|1|1|1|0|0|1|1|0
14:17:47|1|1|1|0|0|1|1|0
14:18:17|1|1|1|0|0|1|1|0
14:18:47|1|1|1|0|0|1|1|0
14:19:17|1|1|1|0|0|1|1|0
14:19:47|1|1|1|0|0|1|1|0
14:20:17|1|1|1|0|0|1|1|0
14:20:47|1|1|1|0|0|1|1|0
14:21:17|1|1|1|0|0|1|1|0
14:21:47|1|1|1|0|0|1|1|0
14:22:17|1|1|1|0|0|1|1|0
14:22:47|1|1|1|0|0|1|1|0
14:23:17|1|1|1|0|0|1|1|0
14:25:27|1|1|1|0|0|1|1|0
14:25:57|1|1|1|0|0|1|1|0
14:26:27|1|1|1|0|0|1|1|0
14:26:57|1|1|1|0|0|1|1|0
14:27:27|1|1|1|0|0|1|1|0
14:27:57|1|1|1|0|0|1|1|0
14:28:27|1|1|1|0|0|1|1|0
14:28:57|1|1|1|0|0|1|1|0
14:29:27|1|1|1|0|0|1|1|0
14:29:57|1|1|1|0|0|1|1|0
14:30:27|1|1|1|0|0|1|1|0
14:30:57|1|1|1|0|0|1|1|0
14:31:27|1|1|1|0|0|1|1|0
14:31:57|1|1|1|0|0|1|1|0
14:32:27|1|1|1|0|0|1|1|0
14:32:57|1|1|1|0|0|1|1|0
14:33:27|1|1|1|0|0|1|1|0
14:33:58|1|1|1|0|0|1|1|0
14:34:28|1|1|1|0|0|1|1|0
14:34:58|1|1|1|0|0|1|1|0
14:35:28|1|1|1|0|0|1|1|0
14:35:58|1|1|1|0|0|1|1|0
14:36:28|1|1|1|0|0|1|1|0
14:36:58|1|1|1|0|0|1|1|0
14:37:28|1|1|1|0|0|1|1|0
14:37:58|1|1|1|0|0|1|1|0
14:38:28|1|1|1|0|0|1|1|0
14:38:58|1|1|1|0|0|1|1|0
14:39:29|1|1|1|0|0|1|1|0
14:39:59|1|1|1|0|0|1|1|0
14:40:29|1|1|1|0|0|1|1|0
14:40:59|1|1|1|0|0|1|1|0
14:41:29|1|1|1|0|0|1|1|0
14:41:59|1|1|1|0|0|1|1|0
14:42:29|1|1|1|0|0|1|1|0
14:43:00|1|1|1|0|0|1|1|0
14:43:30|1|1|1|0|0|1|1|0
14:44:00|1|1|1|0|0|1|1|0
14:44:30|1|1|1|0|0|1|1|0
14:45:01|1|1|1|0|0|1|1|0
14:45:31|1|1|1|0|0|1|1|0
14:46:01|1|1|1|0|0|1|1|0
14:46:31|1|1|1|0|0|1|1|0
14:47:01|1|1|1|0|0|1|1|0
14:47:32|1|1|1|0|0|1|1|0
14:48:02|1|1|1|0|0|1|1|0
14:48:32|1|1|1|0|0|1|1|0
14:49:02|1|1|1|0|0|1|1|0
14:49:33|1|1|1|0|0|1|1|0
14:50:03|1|1|1|0|0|1|1|0
14:50:34|1|1|1|0|0|1|1|0
14:51:04|1|1|1|0|0|1|1|0
14:51:35|1|1|1|0|0|1|1|0
14:52:05|1|1|1|0|0|1|1|0
14:52:35|1|1|1|0|0|1|1|0
14:53:06|1|1|1|0|0|1|1|0
14:53:36|1|1|1|0|0|1|1|0
14:54:07|1|1|1|0|0|1|1|0
14:54:37|1|1|1|0|0|1|1|0
14:55:08|1|1|1|0|0|1|1|0
14:55:38|1|1|1|0|0|1|1|0
14:56:09|1|1|1|0|0|1|1|0
14:56:39|1|1|1|0|0|1|1|0
14:57:09|1|1|1|0|0|1|1|0
15:01:09|1|1|1|0|0|1|1|0
15:01:39|1|1|1|0|0|1|1|0
15:02:09|1|1|1|0|0|1|1|0
15:02:39|1|1|1|0|0|1|1|0
15:03:09|1|1|1|0|0|1|1|0
15:03:39|1|1|1|0|0|1|1|0
15:04:09|1|1|1|0|0|1|1|0
15:04:39|1|1|1|0|0|1|1|0
15:05:09|1|1|1|0|0|1|1|0
15:05:39|1|1|1|0|0|1|1|0
15:06:09|1|1|1|0|0|1|1|0
15:06:39|1|1|1|0|0|1|1|0
15:07:09|1|1|1|0|0|1|1|0
15:07:39|1|1|1|0|0|1|1|0
15:08:09|1|1|1|0|0|1|1|0
15:08:39|1|1|1|0|0|1|1|0
15:09:09|1|1|1|0|0|1|1|0
15:09:39|1|1|1|0|0|1|1|0
15:10:09|1|1|1|0|0|1|1|0
15:10:39|1|1|1|0|0|1|1|0
15:11:09|1|1|1|0|0|1|1|0
15:11:39|1|1|1|0|0|1|1|0
15:12:09|1|1|1|0|0|1|1|0
15:12:39|1|1|1|0|0|1|1|0
15:13:09|1|1|1|0|0|1|1|0
15:13:39|1|1|1|0|0|1|1|0
15:14:09|1|1|1|0|0|1|1|0
15:14:40|1|1|1|0|0|1|1|0
15:15:10|1|1|1|0|0|1|1|0
15:15:40|1|1|1|0|0|1|1|0
15:16:10|1|1|1|0|0|1|1|0
15:16:40|1|1|1|0|0|1|1|0
15:17:10|1|1|1|0|0|1|1|0
15:17:40|1|1|1|0|0|1|1|0
15:18:10|1|1|1|0|0|1|1|0
15:18:40|1|1|1|0|0|1|1|0
15:19:10|1|1|1|0|0|1|1|0
15:19:40|1|1|1|0|0|1|1|0
15:20:10|1|1|1|0|0|1|1|0
15:20:41|1|1|1|0|0|1|1|0
15:21:11|1|1|1|0|0|1|1|0
15:21:41|1|1|1|0|0|1|1|0
15:22:11|1|1|1|0|0|1|1|0
15:22:41|1|1|1|0|0|1|1|0
15:23:11|1|1|1|0|0|1|1|0
15:23:41|1|1|1|0|0|1|1|0
15:24:11|1|1|1|0|0|1|1|0
15:24:41|1|1|1|0|0|1|1|0
15:25:11|1|1|1|0|0|1|1|0
15:25:41|1|1|1|0|0|1|1|0
15:26:12|1|1|1|0|0|1|1|0
15:26:42|1|1|1|0|0|1|1|0
15:27:12|1|1|1|0|0|1|1|0
15:27:42|1|1|1|0|0|1|1|0
15:28:12|1|1|1|0|0|1|1|0
15:28:42|1|1|1|0|0|1|1|0
15:29:12|1|1|1|0|0|1|1|0
15:29:42|1|1|1|0|0|1|1|0
15:30:12|1|1|1|0|0|1|1|0
15:30:42|1|1|1|0|0|1|1|0
15:31:12|1|1|1|0|0|1|1|0
15:31:42|1|1|1|0|0|1|1|0
15:32:12|1|1|1|0|0|1|1|0
15:32:43|1|1|1|0|0|1|1|0
15:33:13|1|1|1|0|0|1|1|0
15:33:43|1|1|1|0|0|1|1|0
15:34:13|1|1|1|0|0|1|1|0
15:34:43|1|1|1|0|0|1|1|0
15:35:13|1|1|1|0|0|1|1|0
15:35:43|1|1|1|0|0|1|1|0
15:36:13|1|1|1|0|0|1|1|0
15:36:43|1|1|1|0|0|1|1|0
15:37:13|1|1|1|0|0|1|1|0
15:37:43|1|1|1|0|0|1|1|0
15:38:14|1|1|1|0|0|1|1|0
15:38:44|1|1|1|0|0|1|1|0
15:39:14|1|1|1|0|0|1|1|0
15:39:44|1|1|1|0|0|1|1|0
15:40:14|1|1|1|0|0|1|1|0
15:40:44|1|1|1|0|0|1|1|0
15:41:14|1|1|1|0|0|1|1|0
15:41:44|1|1|1|0|0|1|1|0
15:42:14|1|1|1|0|0|1|1|0
15:42:45|1|1|1|0|0|1|1|0
15:43:15|1|1|1|0|0|1|1|0
15:43:45|1|1|1|0|0|1|1|0
15:44:15|1|1|1|0|0|1|1|0
15:44:45|1|1|1|0|0|1|1|0
15:45:15|1|1|1|0|0|1|1|0
15:45:45|1|1|1|0|0|1|1|0
15:46:15|1|1|1|0|0|1|1|0
15:46:45|1|1|1|0|0|1|1|0
15:47:15|1|1|1|0|0|1|1|0
15:47:45|1|1|1|0|0|1|1|0
15:48:15|1|1|1|0|0|1|1|0
15:48:45|1|1|1|0|0|1|1|0
15:49:15|1|1|1|0|0|1|1|0
15:49:45|1|1|1|0|0|1|1|0
15:50:16|1|1|1|0|0|1|1|0
15:50:46|1|1|1|0|0|1|1|0
15:51:16|1|1|1|0|0|1|1|0
15:51:46|1|1|1|0|0|1|1|0
15:52:16|1|1|1|0|0|1|1|0
15:52:46|1|1|1|0|0|1|1|0
15:53:17|1|1|1|0|0|1|1|0
15:53:47|1|1|1|0|0|1|1|0
15:54:17|1|1|1|0|0|1|1|0
15:54:47|1|1|1|0|0|1|1|0
15:55:17|1|1|1|0|0|1|1|0
15:55:47|1|1|1|0|0|1|1|0
15:56:17|1|1|1|0|0|1|1|0
15:56:47|1|1|1|0|0|1|1|0
15:57:17|1|1|1|0|0|1|1|0
15:57:47|1|1|1|0|0|1|1|0
15:58:17|1|1|1|0|0|1|1|0
15:58:47|1|1|1|0|0|1|1|0
15:59:17|1|1|1|0|0|1|1|0
15:59:48|1|1|1|0|0|1|1|0
16:00:18|1|1|1|0|0|1|1|0
16:00:48|1|1|1|0|0|1|1|0
16:01:18|1|1|1|0|0|1|1|0
16:01:48|1|1|1|0|0|1|1|0
16:02:18|1|1|1|0|0|1|1|0
16:02:48|1|1|1|0|0|1|1|0
16:03:18|1|1|1|0|0|1|1|0
16:03:48|1|1|1|0|0|1|1|0
16:04:18|1|1|1|0|0|1|1|0
16:04:48|1|1|1|0|0|1|1|0
16:05:19|1|1|1|0|0|1|1|0
16:05:49|1|1|1|0|0|1|1|0
16:06:20|1|1|1|1|1|1|1|0
16:06:50|1|1|1|1|1|1|1|0
16:07:20|1|1|1|1|1|1|1|0
16:07:50|1|1|1|1|1|1|1|0
16:08:21|1|1|1|1|1|1|1|0
16:08:51|1|1|1|1|1|1|1|0
16:09:21|1|1|1|1|1|1|1|0
16:09:51|1|1|1|1|1|1|1|0
16:10:21|1|1|1|1|1|1|1|0
16:10:52|1|1|1|1|1|1|1|0
16:11:22|1|1|1|1|1|1|1|0
16:11:52|1|1|1|1|1|1|1|0
16:12:22|1|1|1|1|1|1|1|0
16:12:52|1|1|1|1|1|1|1|0
16:13:22|1|1|1|1|1|1|1|0
16:13:53|1|1|1|1|1|1|1|0
16:14:23|1|1|1|1|1|1|1|0
16:14:53|1|1|1|1|1|1|1|0
16:15:23|1|1|1|1|1|1|1|0
16:15:53|1|1|1|1|1|1|1|0
16:16:23|1|1|1|1|1|1|1|0
16:16:54|1|1|1|1|1|1|1|0
16:17:24|1|1|1|1|1|1|1|0
16:17:54|1|1|1|1|1|1|1|0
16:18:24|1|1|1|1|1|1|1|0
16:18:54|1|1|1|1|1|1|1|0
16:19:24|1|1|1|1|1|1|1|0
16:19:55|1|1|1|1|1|1|1|0
16:20:25|1|1|1|1|1|1|1|0
16:20:55|1|1|1|1|1|1|1|0
16:21:25|1|1|1|1|1|1|1|0
16:21:56|1|1|1|1|1|1|1|0
16:22:27|1|1|1|1|1|1|1|0
16:22:57|1|1|1|1|1|1|1|0
16:23:28|1|1|1|1|1|1|1|0
16:23:58|1|1|1|1|1|1|1|0
16:24:28|1|1|1|1|1|1|1|0
16:24:58|1|1|1|1|1|1|1|0
16:25:29|1|1|1|1|1|1|1|0
16:25:59|1|1|1|1|1|1|1|0
16:26:29|1|1|1|1|1|1|1|0
16:26:59|1|1|1|1|1|1|1|0
16:27:30|1|1|1|1|1|1|1|0
16:28:00|1|1|1|1|1|1|1|0
16:28:30|1|1|1|1|1|1|1|0
16:29:00|1|1|1|1|1|1|1|0
16:29:30|1|1|1|1|1|1|1|0
16:30:00|1|1|1|1|1|1|1|0
16:31:04|1|1|1|0|0|1|1|0
16:31:34|1|1|1|0|0|1|1|0
16:32:19|1|1|1|1|1|1|1|0
16:32:49|1|1|1|1|1|1|1|0
16:33:19|1|1|1|1|1|1|1|0
16:33:49|1|1|1|1|1|1|1|0
16:34:19|1|1|1|1|1|1|1|0
16:34:49|1|1|1|1|1|1|1|0
16:35:19|1|1|1|1|1|1|1|0
16:35:49|1|1|1|1|1|1|1|0
16:36:19|1|1|1|1|1|1|1|0
16:36:49|1|1|1|1|1|1|1|0
16:37:20|1|1|1|1|1|1|1|0
16:37:50|1|1|1|1|1|1|1|0
16:38:20|1|1|1|1|1|1|1|0
16:38:50|1|1|1|1|1|1|1|0
16:39:20|1|1|1|1|1|1|1|0
16:39:50|1|1|1|0|0|1|1|0
16:40:20|1|1|1|0|0|1|1|0
16:40:50|1|1|1|0|0|1|1|0
16:41:20|1|1|1|0|0|1|1|0
16:41:50|1|1|1|0|0|1|1|0
16:42:20|1|1|1|0|0|1|1|0
16:42:50|1|1|1|0|0|1|1|0
16:43:20|1|1|1|0|0|1|1|0
16:43:50|1|1|1|0|0|1|1|0
16:44:21|1|1|1|0|0|1|1|0
16:44:51|1|1|1|0|0|1|1|0
16:45:21|1|1|1|0|0|1|1|0
16:45:51|1|1|1|0|0|1|1|0
16:46:21|1|1|1|0|0|1|1|0
