14:09:56|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:10:26|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:10:56|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:11:26|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:11:56|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:12:26|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:12:56|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:13:26|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:13:56|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:14:26|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:14:56|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:15:26|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:15:56|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:16:27|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:16:57|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:17:27|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:17:57|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:18:27|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:18:57|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:19:27|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:19:57|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:20:27|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:20:57|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:21:28|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:21:58|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:22:28|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:22:58|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:23:28|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:23:58|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:24:28|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:24:58|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:25:28|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:25:58|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:26:29|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:26:59|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:27:29|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:27:59|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:28:31|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:29:10|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:29:40|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:30:10|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:30:40|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:31:11|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:31:41|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:32:11|0.000000|56.770000|900.780029|0.000000|900.780029|3624.727783|-3624.727783|3624.727783|3624.727783|0.000000|0.950000|-0.950000
14:32:41|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:33:11|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:33:41|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:34:11|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:34:41|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:35:11|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:35:41|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:36:11|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:36:41|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:37:11|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:37:41|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:38:12|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:38:42|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:39:12|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:39:42|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:40:12|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:40:42|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:41:13|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:41:43|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:42:13|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:42:43|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:43:13|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:43:43|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:44:13|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:44:43|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:45:14|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:45:44|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:46:14|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:46:44|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:47:14|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:47:44|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:48:15|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:48:45|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:49:15|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:49:45|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:50:15|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:50:45|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:51:15|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:51:46|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:52:16|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:52:46|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:53:16|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:53:46|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:54:16|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:54:46|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:55:16|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:55:46|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:56:16|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:56:47|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:57:17|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:57:47|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:58:17|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:58:47|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:59:17|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
14:59:47|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:00:18|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:00:48|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:01:18|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:01:48|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:02:18|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:02:48|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:03:18|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:03:48|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:04:18|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:04:48|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:05:19|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:05:49|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:06:19|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:06:49|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:07:19|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:07:49|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:08:19|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:08:49|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:09:20|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:09:50|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:10:20|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:10:50|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:11:20|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:11:50|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:12:20|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:12:51|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:13:21|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:13:51|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:14:21|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:14:51|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:15:21|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:15:51|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:16:22|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:16:52|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:17:22|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:17:52|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:18:22|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:18:52|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:19:22|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:19:52|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:20:22|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:20:53|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:21:23|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:21:53|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:22:23|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:22:53|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:23:23|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:23:53|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:24:23|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:24:54|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:25:24|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:25:54|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:26:24|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:26:54|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:27:24|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:27:54|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:28:24|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:28:55|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:29:25|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:29:55|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:30:25|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:30:55|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:31:25|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:31:55|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:32:26|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:32:56|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:33:26|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:33:56|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:34:26|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
15:34:56|0.000000|56.770000|900.780029|0.000000|900.780029|3020.606445|-3020.606445|3020.606445|3020.606445|0.000000|0.950000|-0.950000
