00:09:11|1|1|1|0|0|0|0|0|0|0|0|0|1
00:09:19|1|1|1|0|0|0|0|0|0|0|0|0|1
00:09:27|1|1|1|0|0|0|0|0|0|0|0|0|1
00:09:35|1|1|1|0|0|0|0|0|0|0|0|0|1
00:09:43|1|1|1|0|0|0|0|0|0|0|0|0|1
00:09:52|1|1|1|0|0|0|0|0|0|0|0|0|1
00:10:00|1|1|1|0|0|0|0|0|0|0|0|0|1
00:10:08|1|1|1|0|0|0|0|0|0|0|0|0|1
00:10:16|1|1|1|0|0|0|0|0|0|0|0|0|1
00:10:24|1|1|1|0|0|0|0|0|0|0|0|0|1
00:10:32|1|1|1|0|0|0|0|0|0|0|0|0|1
00:10:40|1|1|1|0|0|0|0|0|0|0|0|0|1
00:10:48|1|1|1|0|0|0|0|0|0|0|0|0|1
00:10:56|1|1|1|0|0|0|0|0|0|0|0|0|1
00:11:04|1|1|1|0|0|0|0|0|0|0|0|0|1
00:11:12|1|1|1|0|0|0|0|0|0|0|0|0|1
00:11:20|1|1|1|0|0|0|0|0|0|0|0|0|1
00:11:29|1|1|1|0|0|0|0|0|0|0|0|0|1
00:11:37|1|1|1|0|0|0|0|0|0|0|0|0|1
00:11:45|1|1|1|0|0|0|0|0|0|0|0|0|1
00:11:53|1|1|1|0|0|0|0|0|0|0|0|0|1
00:12:01|1|1|1|0|0|0|0|0|0|0|0|0|1
00:12:09|1|1|1|0|0|0|0|0|0|0|0|0|1
00:12:17|1|1|1|0|0|0|0|0|0|0|0|0|1
00:12:25|1|1|1|0|0|0|0|0|0|0|0|0|1
00:12:33|1|1|1|0|0|0|0|0|0|0|0|0|1
00:12:41|1|1|1|0|0|0|0|0|0|0|0|0|1
00:12:49|1|1|1|0|0|0|0|0|0|0|0|0|1
00:12:57|1|1|1|0|0|0|0|0|0|0|0|0|1
00:13:05|1|1|1|0|0|0|0|0|0|0|0|0|1
00:13:13|1|1|1|0|0|0|0|0|0|0|0|0|1
00:13:22|1|1|1|0|0|0|0|0|0|0|0|0|1
00:13:30|1|1|1|0|0|0|0|0|0|0|0|0|1
00:13:38|1|1|1|0|0|0|0|0|0|0|0|0|1
00:13:46|1|1|1|0|0|0|0|0|0|0|0|0|1
00:13:54|1|1|1|0|0|0|0|0|0|0|0|0|1
00:14:02|1|1|1|0|0|0|0|0|0|0|0|0|1
00:14:10|1|1|1|0|0|0|0|0|0|0|0|0|1
00:14:18|1|1|1|0|0|0|0|0|0|0|0|0|1
00:14:26|1|1|1|0|0|0|0|0|0|0|0|0|1
00:14:34|1|1|1|0|0|0|0|0|0|0|0|0|1
00:14:42|1|1|1|0|0|0|0|0|0|0|0|0|1
00:14:50|1|1|1|0|0|0|0|0|0|0|0|0|1
00:14:58|1|1|1|0|0|0|0|0|0|0|0|0|1
00:15:07|1|1|1|0|0|0|0|0|0|0|0|0|1
00:15:15|1|1|1|0|0|0|0|0|0|0|0|0|1
00:15:23|1|1|1|0|0|0|0|0|0|0|0|0|1
00:15:31|1|1|1|0|0|0|0|0|0|0|0|0|1
00:15:39|1|1|1|0|0|0|0|0|0|0|0|0|1
00:15:47|1|1|1|0|0|0|0|0|0|0|0|0|1
00:15:55|1|1|1|0|0|0|0|0|0|0|0|0|1
00:16:03|1|1|1|0|0|0|0|0|0|0|0|0|1
00:16:11|1|1|1|0|0|0|0|0|0|0|0|0|1
00:16:19|1|1|1|0|0|0|0|0|0|0|0|0|1
00:16:27|1|1|1|0|0|0|0|0|0|0|0|0|1
00:16:35|1|1|1|0|0|0|0|0|0|0|0|0|1
00:16:43|1|1|1|0|0|0|0|0|0|0|0|0|1
00:16:52|1|1|1|0|0|0|0|0|0|0|0|0|1
00:17:00|1|1|1|0|0|0|0|0|0|0|0|0|1
00:17:08|1|1|1|0|0|0|0|0|0|0|0|0|1
00:17:16|1|1|1|0|0|0|0|0|0|0|0|0|1
00:17:24|1|1|1|0|0|0|0|0|0|0|0|0|1
00:17:32|1|1|1|0|0|0|0|0|0|0|0|0|1
00:17:40|1|1|1|0|0|0|0|0|0|0|0|0|1
00:17:48|1|1|1|0|0|0|0|0|0|0|0|0|1
00:17:56|1|1|1|0|0|0|0|0|0|0|0|0|1
00:18:04|1|1|1|0|0|0|0|0|0|0|0|0|1
00:18:12|1|1|1|0|0|0|0|0|0|0|0|0|1
00:18:20|1|1|1|0|0|0|0|0|0|0|0|0|1
00:18:29|1|1|1|0|0|0|0|0|0|0|0|0|1
00:18:37|1|1|1|0|0|0|0|0|0|0|0|0|1
00:18:45|1|1|1|0|0|0|0|0|0|0|0|0|1
00:18:53|1|1|1|0|0|0|0|0|0|0|0|0|1
00:19:01|1|1|1|0|0|0|0|0|0|0|0|0|1
00:19:09|1|1|1|0|0|0|0|0|0|0|0|0|1
00:19:17|1|1|1|0|0|0|0|0|0|0|0|0|1
00:19:25|1|1|1|0|0|0|0|0|0|0|0|0|1
00:19:33|1|1|1|0|0|0|0|0|0|0|0|0|1
00:19:41|1|1|1|0|0|0|0|0|0|0|0|0|1
00:19:49|1|1|1|0|0|0|0|0|0|0|0|0|1
00:19:57|1|1|1|0|0|0|0|0|0|0|0|0|1
00:20:05|1|1|1|0|0|0|0|0|0|0|0|0|1
00:20:13|1|1|1|0|0|0|0|0|0|0|0|0|1
00:20:21|1|1|1|0|0|0|0|0|0|0|0|0|1
00:20:30|1|1|1|0|0|0|0|0|0|0|0|0|1
00:20:38|1|1|1|0|0|0|0|0|0|0|0|0|1
00:20:46|1|1|1|0|0|0|0|0|0|0|0|0|1
00:20:54|1|1|1|0|0|0|0|0|0|0|0|0|1
00:21:02|1|1|1|0|0|0|0|0|0|0|0|0|1
00:21:10|1|1|1|0|0|0|0|0|0|0|0|0|1
00:21:18|1|1|1|0|0|0|0|0|0|0|0|0|1
00:21:26|1|1|1|0|0|0|0|0|0|0|0|0|1
00:21:34|1|1|1|0|0|0|0|0|0|0|0|0|1
00:21:42|1|1|1|0|0|0|0|0|0|0|0|0|1
00:21:50|1|1|1|0|0|0|0|0|0|0|0|0|1
00:21:58|1|1|1|0|0|0|0|0|0|0|0|0|1
00:22:06|1|1|1|0|0|0|0|0|0|0|0|0|1
00:22:15|1|1|1|0|0|0|0|0|0|0|0|0|1
00:22:23|1|1|1|0|0|0|0|0|0|0|0|0|1
00:22:31|1|1|1|0|0|0|0|0|0|0|0|0|1
00:22:39|1|1|1|0|0|0|0|0|0|0|0|0|1
00:22:47|1|1|1|0|0|0|0|0|0|0|0|0|1
00:22:55|1|1|1|0|0|0|0|0|0|0|0|0|1
00:23:03|1|1|1|0|0|0|0|0|0|0|0|0|1
00:23:11|1|1|1|0|0|0|0|0|0|0|0|0|1
00:23:19|1|1|1|0|0|0|0|0|0|0|0|0|1
00:23:27|1|1|1|0|0|0|0|0|0|0|0|0|1
00:23:35|1|1|1|0|0|0|0|0|0|0|0|0|1
00:23:43|1|1|1|0|0|0|0|0|0|0|0|0|1
00:23:51|1|1|1|0|0|0|0|0|0|0|0|0|1
00:23:59|1|1|1|0|0|0|0|0|0|0|0|0|1
00:24:07|1|1|1|0|0|0|0|0|0|0|0|0|1
00:24:15|1|1|1|0|0|0|0|0|0|0|0|0|1
00:24:23|1|1|1|0|0|0|0|0|0|0|0|0|1
00:24:31|1|1|1|0|0|0|0|0|0|0|0|0|1
00:24:40|1|1|1|0|0|0|0|0|0|0|0|0|1
00:24:48|1|1|1|0|0|0|0|0|0|0|0|0|1
00:24:56|1|1|1|0|0|0|0|0|0|0|0|0|1
00:25:04|1|1|1|0|0|0|0|0|0|0|0|0|1
00:25:12|1|1|1|0|0|0|0|0|0|0|0|0|1
00:25:20|1|1|1|0|0|0|0|0|0|0|0|0|1
00:25:28|1|1|1|0|0|0|0|0|0|0|0|0|1
00:25:36|1|1|1|0|0|0|0|0|0|0|0|0|1
00:25:44|1|1|1|0|0|0|0|0|0|0|0|0|1
00:25:52|1|1|1|0|0|0|0|0|0|0|0|0|1
00:26:00|1|1|1|0|0|0|0|0|0|0|0|0|1
00:26:09|1|1|1|0|0|0|0|0|0|0|0|0|1
00:26:17|1|1|1|0|0|0|0|0|0|0|0|0|1
00:26:25|1|1|1|0|0|0|0|0|0|0|0|0|1
00:26:33|1|1|1|0|0|0|0|0|0|0|0|0|1
00:26:41|1|1|1|0|0|0|0|0|0|0|0|0|1
00:26:49|1|1|1|0|0|0|0|0|0|0|0|0|1
00:26:57|1|1|1|0|0|0|0|0|0|0|0|0|1
00:27:05|1|1|1|0|0|0|0|0|0|0|0|0|1
00:27:13|1|1|1|0|0|0|0|0|0|0|0|0|1
00:27:21|1|1|1|0|0|0|0|0|0|0|0|0|1
00:27:29|1|1|1|0|0|0|0|0|0|0|0|0|1
00:27:37|1|1|1|0|0|0|0|0|0|0|0|0|1
00:27:45|1|1|1|0|0|0|0|0|0|0|0|0|1
00:27:53|1|1|1|0|0|0|0|0|0|0|0|0|1
00:28:01|1|1|1|0|0|0|0|0|0|0|0|0|1
00:28:09|1|1|1|0|0|0|0|0|0|0|0|0|1
00:28:17|1|1|1|0|0|0|0|0|0|0|0|0|1
00:28:25|1|1|1|0|0|0|0|0|0|0|0|0|1
00:28:33|1|1|1|0|0|0|0|0|0|0|0|0|1
00:28:42|1|1|1|0|0|0|0|0|0|0|0|0|1
00:28:50|1|1|1|0|0|0|0|0|0|0|0|0|1
00:28:58|1|1|1|0|0|0|0|0|0|0|0|0|1
00:29:06|1|1|1|0|0|0|0|0|0|0|0|0|1
00:29:14|1|1|1|0|0|0|0|0|0|0|0|0|1
00:29:22|1|1|1|0|0|0|0|0|0|0|0|0|1
00:29:30|1|1|1|0|0|0|0|0|0|0|0|0|1
00:29:38|1|1|1|0|0|0|0|0|0|0|0|0|1
00:29:46|1|1|1|0|0|0|0|0|0|0|0|0|1
00:29:54|1|1|1|0|0|0|0|0|0|0|0|0|1
00:30:02|1|1|1|0|0|0|0|0|0|0|0|0|1
00:30:10|1|1|1|0|0|0|0|0|0|0|0|0|1
00:30:18|1|1|1|0|0|0|0|0|0|0|0|0|1
00:30:26|1|1|1|0|0|0|0|0|0|0|0|0|1
00:30:34|1|1|1|0|0|0|0|0|0|0|0|0|1
00:30:42|1|1|1|0|0|0|0|0|0|0|0|0|1
00:30:50|1|1|1|0|0|0|0|0|0|0|0|0|1
00:30:58|1|1|1|0|0|0|0|0|0|0|0|0|1
00:31:06|1|1|1|0|0|0|0|0|0|0|0|0|1
00:31:14|1|1|1|0|0|0|0|0|0|0|0|0|1
00:31:23|1|1|1|0|0|0|0|0|0|0|0|0|1
00:31:31|1|1|1|0|0|0|0|0|0|0|0|0|1
00:31:39|1|1|1|0|0|0|0|0|0|0|0|0|1
00:31:47|1|1|1|0|0|0|0|0|0|0|0|0|1
00:31:55|1|1|1|0|0|0|0|0|0|0|0|0|1
00:32:03|1|1|1|0|0|0|0|0|0|0|0|0|1
00:32:11|1|1|1|0|0|0|0|0|0|0|0|0|1
00:32:19|1|1|1|0|0|0|0|0|0|0|0|0|1
00:32:27|1|1|1|0|0|0|0|0|0|0|0|0|1
00:32:35|1|1|1|0|0|0|0|0|0|0|0|0|1
00:32:43|1|1|1|0|0|0|0|0|0|0|0|0|1
00:32:52|1|1|1|0|0|0|0|0|0|0|0|0|1
00:33:00|1|1|1|0|0|0|0|0|0|0|0|0|1
00:33:08|1|1|1|0|0|0|0|0|0|0|0|0|1
00:33:16|1|1|1|0|0|0|0|0|0|0|0|0|1
00:33:24|1|1|1|0|0|0|0|0|0|0|0|0|1
00:33:32|1|1|1|0|0|0|0|0|0|0|0|0|1
00:33:40|1|1|1|0|0|0|0|0|0|0|0|0|1
00:33:48|1|1|1|0|0|0|0|0|0|0|0|0|1
00:33:56|1|1|1|0|0|0|0|0|0|0|0|0|1
00:34:04|1|1|1|0|0|0|0|0|0|0|0|0|1
00:34:12|1|1|1|0|0|0|0|0|0|0|0|0|1
00:34:21|1|1|1|0|0|0|0|0|0|0|0|0|1
00:34:29|1|1|1|0|0|0|0|0|0|0|0|0|1
00:34:37|1|1|1|0|0|0|0|0|0|0|0|0|1
00:34:45|1|1|1|0|0|0|0|0|0|0|0|0|1
00:34:53|1|1|1|0|0|0|0|0|0|0|0|0|1
00:35:01|1|1|1|0|0|0|0|0|0|0|0|0|1
00:35:09|1|1|1|0|0|0|0|0|0|0|0|0|1
00:35:17|1|1|1|0|0|0|0|0|0|0|0|0|1
00:35:25|1|1|1|0|0|0|0|0|0|0|0|0|1
00:35:33|1|1|1|0|0|0|0|0|0|0|0|0|1
00:35:41|1|1|1|0|0|0|0|0|0|0|0|0|1
00:35:49|1|1|1|0|0|0|0|0|0|0|0|0|1
00:35:58|1|1|1|0|0|0|0|0|0|0|0|0|1
00:36:06|1|1|1|0|0|0|0|0|0|0|0|0|1
00:36:14|1|1|1|0|0|0|0|0|0|0|0|0|1
00:36:22|1|1|1|0|0|0|0|0|0|0|0|0|1
00:36:30|1|1|1|0|0|0|0|0|0|0|0|0|1
00:36:38|1|1|1|0|0|0|0|0|0|0|0|0|1
00:36:46|1|1|1|0|0|0|0|0|0|0|0|0|1
00:36:54|1|1|1|0|0|0|0|0|0|0|0|0|1
00:37:02|1|1|1|0|0|0|0|0|0|0|0|0|1
00:37:10|1|1|1|0|0|0|0|0|0|0|0|0|1
00:37:18|1|1|1|0|0|0|0|0|0|0|0|0|1
00:37:26|1|1|1|0|0|0|0|0|0|0|0|0|1
00:37:34|1|1|1|0|0|0|0|0|0|0|0|0|1
00:37:43|1|1|1|0|0|0|0|0|0|0|0|0|1
00:37:51|1|1|1|0|0|0|0|0|0|0|0|0|1
00:37:59|1|1|1|0|0|0|0|0|0|0|0|0|1
00:38:07|1|1|1|0|0|0|0|0|0|0|0|0|1
00:38:15|1|1|1|0|0|0|0|0|0|0|0|0|1
00:38:23|1|1|1|0|0|0|0|0|0|0|0|0|1
00:38:31|1|1|1|0|0|0|0|0|0|0|0|0|1
00:38:39|1|1|1|0|0|0|0|0|0|0|0|0|1
00:38:47|1|1|1|0|0|0|0|0|0|0|0|0|1
00:38:55|1|1|1|0|0|0|0|0|0|0|0|0|1
00:39:03|1|1|1|0|0|0|0|0|0|0|0|0|1
00:39:11|1|1|1|0|0|0|0|0|0|0|0|0|1
00:39:20|1|1|1|0|0|0|0|0|0|0|0|0|1
00:39:28|1|1|1|0|0|0|0|0|0|0|0|0|1
00:39:36|1|1|1|0|0|0|0|0|0|0|0|0|1
00:39:44|1|1|1|0|0|0|0|0|0|0|0|0|1
00:39:52|1|1|1|0|0|0|0|0|0|0|0|0|1
00:40:00|1|1|1|0|0|0|0|0|0|0|0|0|1
00:40:08|1|1|1|0|0|0|0|0|0|0|0|0|1
00:40:16|1|1|1|0|0|0|0|0|0|0|0|0|1
00:40:24|1|1|1|0|0|0|0|0|0|0|0|0|1
00:40:32|1|1|1|0|0|0|0|0|0|0|0|0|1
00:40:40|1|1|1|0|0|0|0|0|0|0|0|0|1
00:40:49|1|1|1|0|0|0|0|0|0|0|0|0|1
00:40:57|1|1|1|0|0|0|0|0|0|0|0|0|1
00:41:05|1|1|1|0|0|0|0|0|0|0|0|0|1
00:41:13|1|1|1|0|0|0|0|0|0|0|0|0|1
00:41:21|1|1|1|0|0|0|0|0|0|0|0|0|1
00:41:29|1|1|1|0|0|0|0|0|0|0|0|0|1
00:41:37|1|1|1|0|0|0|0|0|0|0|0|0|1
00:41:45|1|1|1|0|0|0|0|0|0|0|0|0|1
00:41:53|1|1|1|0|0|0|0|0|0|0|0|0|1
00:42:01|1|1|1|0|0|0|0|0|0|0|0|0|1
00:42:10|1|1|1|0|0|0|0|0|0|0|0|0|1
00:42:18|1|1|1|0|0|0|0|0|0|0|0|0|1
00:42:26|1|1|1|0|0|0|0|0|0|0|0|0|1
00:42:34|1|1|1|0|0|0|0|0|0|0|0|0|1
00:42:42|1|1|1|0|0|0|0|0|0|0|0|0|1
00:42:50|1|1|1|0|0|0|0|0|0|0|0|0|1
00:42:58|1|1|1|0|0|0|0|0|0|0|0|0|1
00:43:06|1|1|1|0|0|0|0|0|0|0|0|0|1
00:43:14|1|1|1|0|0|0|0|0|0|0|0|0|1
00:43:22|1|1|1|0|0|0|0|0|0|0|0|0|1
00:43:30|1|1|1|0|0|0|0|0|0|0|0|0|1
00:43:38|1|1|1|0|0|0|0|0|0|0|0|0|1
00:43:46|1|1|1|0|0|0|0|0|0|0|0|0|1
00:43:54|1|1|1|0|0|0|0|0|0|0|0|0|1
00:44:03|1|1|1|0|0|0|0|0|0|0|0|0|1
00:44:11|1|1|1|0|0|0|0|0|0|0|0|0|1
00:44:19|1|1|1|0|0|0|0|0|0|0|0|0|1
00:44:27|1|1|1|0|0|0|0|0|0|0|0|0|1
00:44:35|1|1|1|0|0|0|0|0|0|0|0|0|1
00:44:43|1|1|1|0|0|0|0|0|0|0|0|0|1
00:44:51|1|1|1|0|0|0|0|0|0|0|0|0|1
00:44:59|1|1|1|0|0|0|0|0|0|0|0|0|1
00:45:07|1|1|1|0|0|0|0|0|0|0|0|0|1
00:45:15|1|1|1|0|0|0|0|0|0|0|0|0|1
00:45:23|1|1|1|0|0|0|0|0|0|0|0|0|1
00:45:31|1|1|1|0|0|0|0|0|0|0|0|0|1
00:45:39|1|1|1|0|0|0|0|0|0|0|0|0|1
00:45:47|1|1|1|0|0|0|0|0|0|0|0|0|1
00:45:56|1|1|1|0|0|0|0|0|0|0|0|0|1
00:46:04|1|1|1|0|0|0|0|0|0|0|0|0|1
00:46:12|1|1|1|0|0|0|0|0|0|0|0|0|1
00:46:20|1|1|1|0|0|0|0|0|0|0|0|0|1
00:46:28|1|1|1|0|0|0|0|0|0|0|0|0|1
00:46:36|1|1|1|0|0|0|0|0|0|0|0|0|1
00:46:44|1|1|1|0|0|0|0|0|0|0|0|0|1
00:46:52|1|1|1|0|0|0|0|0|0|0|0|0|1
00:47:00|1|1|1|0|0|0|0|0|0|0|0|0|1
00:47:08|1|1|1|0|0|0|0|0|0|0|0|0|1
00:47:16|1|1|1|0|0|0|0|0|0|0|0|0|1
00:47:24|1|1|1|0|0|0|0|0|0|0|0|0|1
00:47:32|1|1|1|0|0|0|0|0|0|0|0|0|1
00:47:40|1|1|1|0|0|0|0|0|0|0|0|0|1
00:47:49|1|1|1|0|0|0|0|0|0|0|0|0|1
00:47:57|1|1|1|0|0|0|0|0|0|0|0|0|1
00:48:05|1|1|1|0|0|0|0|0|0|0|0|0|1
00:48:13|1|1|1|0|0|0|0|0|0|0|0|0|1
00:48:21|1|1|1|0|0|0|0|0|0|0|0|0|1
00:48:29|1|1|1|0|0|0|0|0|0|0|0|0|1
00:48:37|1|1|1|0|0|0|0|0|0|0|0|0|1
00:48:45|1|1|1|0|0|0|0|0|0|0|0|0|1
00:48:53|1|1|1|0|0|0|0|0|0|0|0|0|1
00:49:01|1|1|1|0|0|0|0|0|0|0|0|0|1
00:49:09|1|1|1|0|0|0|0|0|0|0|0|0|1
00:49:17|1|1|1|0|0|0|0|0|0|0|0|0|1
00:49:25|1|1|1|0|0|0|0|0|0|0|0|0|1
00:49:34|1|1|1|0|0|0|0|0|0|0|0|0|1
00:49:42|1|1|1|0|0|0|0|0|0|0|0|0|1
00:49:50|1|1|1|0|0|0|0|0|0|0|0|0|1
00:49:58|1|1|1|0|0|0|0|0|0|0|0|0|1
00:50:06|1|1|1|0|0|0|0|0|0|0|0|0|1
00:50:14|1|1|1|0|0|0|0|0|0|0|0|0|1
00:50:22|1|1|1|0|0|0|0|0|0|0|0|0|1
00:50:30|1|1|1|0|0|0|0|0|0|0|0|0|1
00:50:38|1|1|1|0|0|0|0|0|0|0|0|0|1
00:50:46|1|1|1|0|0|0|0|0|0|0|0|0|1
00:50:54|1|1|1|0|0|0|0|0|0|0|0|0|1
00:51:02|1|1|1|0|0|0|0|0|0|0|0|0|1
00:51:10|1|1|1|0|0|0|0|0|0|0|0|0|1
00:51:19|1|1|1|0|0|0|0|0|0|0|0|0|1
00:51:27|1|1|1|0|0|0|0|0|0|0|0|0|1
00:51:35|1|1|1|0|0|0|0|0|0|0|0|0|1
00:51:43|1|1|1|0|0|0|0|0|0|0|0|0|1
00:51:51|1|1|1|0|0|0|0|0|0|0|0|0|1
00:51:59|1|1|1|0|0|0|0|0|0|0|0|0|1
00:52:07|1|1|1|0|0|0|0|0|0|0|0|0|1
00:52:15|1|1|1|0|0|0|0|0|0|0|0|0|1
00:52:23|1|1|1|0|0|0|0|0|0|0|0|0|1
00:52:31|1|1|1|0|0|0|0|0|0|0|0|0|1
00:52:39|1|1|1|0|0|0|0|0|0|0|0|0|1
00:52:47|1|1|1|0|0|0|0|0|0|0|0|0|1
00:52:56|1|1|1|0|0|0|0|0|0|0|0|0|1
00:53:04|1|1|1|0|0|0|0|0|0|0|0|0|1
00:53:12|1|1|1|0|0|0|0|0|0|0|0|0|1
00:53:20|1|1|1|0|0|0|0|0|0|0|0|0|1
00:53:28|1|1|1|0|0|0|0|0|0|0|0|0|1
00:53:36|1|1|1|0|0|0|0|0|0|0|0|0|1
00:53:44|1|1|1|0|0|0|0|0|0|0|0|0|1
00:53:52|1|1|1|0|0|0|0|0|0|0|0|0|1
00:54:00|1|1|1|0|0|0|0|0|0|0|0|0|1
00:54:08|1|1|1|0|0|0|0|0|0|0|0|0|1
00:54:16|1|1|1|0|0|0|0|0|0|0|0|0|1
00:54:24|1|1|1|0|0|0|0|0|0|0|0|0|1
00:54:33|1|1|1|0|0|0|0|0|0|0|0|0|1
00:54:41|1|1|1|0|0|0|0|0|0|0|0|0|1
00:54:49|1|1|1|0|0|0|0|0|0|0|0|0|1
00:54:57|1|1|1|0|0|0|0|0|0|0|0|0|1
00:55:05|1|1|1|0|0|0|0|0|0|0|0|0|1
00:55:13|1|1|1|0|0|0|0|0|0|0|0|0|1
00:55:21|1|1|1|0|0|0|0|0|0|0|0|0|1
00:55:29|1|1|1|0|0|0|0|0|0|0|0|0|1
00:55:37|1|1|1|0|0|0|0|0|0|0|0|0|1
00:55:45|1|1|1|0|0|0|0|0|0|0|0|0|1
00:55:53|1|1|1|0|0|0|0|0|0|0|0|0|1
00:56:01|1|1|1|0|0|0|0|0|0|0|0|0|1
00:56:10|1|1|1|0|0|0|0|0|0|0|0|0|1
00:56:18|1|1|1|0|0|0|0|0|0|0|0|0|1
00:56:26|1|1|1|0|0|0|0|0|0|0|0|0|1
00:56:34|1|1|1|0|0|0|0|0|0|0|0|0|1
00:56:42|1|1|1|0|0|0|0|0|0|0|0|0|1
00:56:50|1|1|1|0|0|0|0|0|0|0|0|0|1
00:56:58|1|1|1|0|0|0|0|0|0|0|0|0|1
00:57:06|1|1|1|0|0|0|0|0|0|0|0|0|1
00:57:14|1|1|1|0|0|0|0|0|0|0|0|0|1
00:57:22|1|1|1|0|0|0|0|0|0|0|0|0|1
00:57:30|1|1|1|0|0|0|0|0|0|0|0|0|1
00:57:39|1|1|1|0|0|0|0|0|0|0|0|0|1
00:57:47|1|1|1|0|0|0|0|0|0|0|0|0|1
00:57:55|1|1|1|0|0|0|0|0|0|0|0|0|1
00:58:03|1|1|1|0|0|0|0|0|0|0|0|0|1
00:58:11|1|1|1|0|0|0|0|0|0|0|0|0|1
00:58:19|1|1|1|0|0|0|0|0|0|0|0|0|1
00:58:27|1|1|1|0|0|0|0|0|0|0|0|0|1
00:58:35|1|1|1|0|0|0|0|0|0|0|0|0|1
00:58:43|1|1|1|0|0|0|0|0|0|0|0|0|1
