00:01:04|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:01:10|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:01:16|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:01:22|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:01:28|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:01:34|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:01:40|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:01:46|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:01:52|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:01:58|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:02:05|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:02:11|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:02:17|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:02:23|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:02:29|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:02:35|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:02:41|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:02:47|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:02:53|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:02:59|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:03:05|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:03:11|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:03:17|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:03:23|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:03:29|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:03:35|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:03:41|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:03:47|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:03:53|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:03:59|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:04:05|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:04:11|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:04:17|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:04:23|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:04:30|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:04:36|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:04:42|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:04:48|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:04:54|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:05:00|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:05:06|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:05:12|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:05:18|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:05:24|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:05:30|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:05:36|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:05:42|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:05:48|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:05:54|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:06:00|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:06:06|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:06:12|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:06:18|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:06:24|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:06:30|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:06:36|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:06:42|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:06:49|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:06:55|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:07:01|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:07:07|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:07:13|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:07:19|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:07:25|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:07:31|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:07:37|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:07:43|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:07:49|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:07:55|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:08:01|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:08:07|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:08:13|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:08:19|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:08:25|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:08:31|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:08:37|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:08:43|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:08:49|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:08:55|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:09:01|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:09:07|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:09:14|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:09:20|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:09:26|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:09:32|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:09:38|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
00:09:44|220.000000|225.000000|222.330002|231.000000|203.000000|20.000000|10.000000|0.000000|200.000000|-50.000000|1000.000000|100.000000|30.000000|74.000000|100.000000|20.000000|30.000000|25.000000|1.000000|9.000000|20.000000|16.000000|30.000000|18.000000|15.000000|5.000000|30.000000
