01:40:49|1|1|0|1
01:40:55|1|1|0|1
01:41:02|1|1|0|1
01:41:08|1|1|0|1
01:41:14|1|1|0|1
01:41:20|1|1|0|1
01:41:26|1|1|0|1
01:41:32|1|1|0|1
01:41:38|1|1|0|1
01:41:44|1|1|0|1
01:41:50|1|1|0|1
01:41:56|1|1|0|1
01:42:02|1|1|0|1
01:42:08|1|1|0|1
01:42:14|1|1|0|1
01:42:20|1|1|0|1
01:42:26|1|1|0|1
01:42:32|1|1|0|1
01:42:38|1|1|0|1
01:42:44|1|1|0|1
01:42:50|1|1|0|1
01:42:56|1|1|0|1
01:43:02|1|1|0|1
01:43:08|1|1|0|1
01:43:15|1|1|0|1
01:43:21|1|1|0|1
01:43:27|1|1|0|1
01:43:33|1|1|0|1
01:43:39|1|1|0|1
01:43:45|1|1|0|1
01:43:51|1|1|0|1
01:43:57|1|1|0|1
01:44:03|1|1|0|1
01:44:09|1|1|0|1
01:44:15|1|1|0|1
01:44:21|1|1|0|1
01:44:27|1|1|0|1
01:44:33|1|1|0|1
01:44:39|1|1|0|1
01:44:45|1|1|0|1
01:44:51|1|1|0|1
01:44:57|1|1|0|1
01:45:03|1|1|0|1
01:45:09|1|1|0|1
01:45:15|1|1|0|1
01:45:21|1|1|0|1
01:45:28|1|1|0|1
01:45:34|1|1|0|1
01:45:40|1|1|0|1
01:45:46|1|1|0|1
01:45:52|1|1|0|1
01:45:58|1|1|0|1
01:46:04|1|1|0|1
01:46:10|1|1|0|1
01:46:16|1|1|0|1
01:46:22|1|1|0|1
01:46:28|1|1|0|1
01:46:34|1|1|0|1
01:46:40|1|1|0|1
01:46:46|1|1|0|1
01:46:52|1|1|0|1
01:46:58|1|1|0|1
01:47:04|1|1|0|1
01:47:10|1|1|0|1
01:47:16|1|1|0|1
01:47:22|1|1|0|1
01:47:28|1|1|0|1
01:47:35|1|1|0|1
01:47:41|1|1|0|1
01:47:47|1|1|0|1
01:47:53|1|1|0|1
01:47:59|1|1|0|1
01:48:05|1|1|0|1
01:48:11|1|1|0|1
01:48:17|1|1|0|1
01:48:23|1|1|0|1
01:48:29|1|1|0|1
01:48:35|1|1|0|1
01:48:41|1|1|0|1
01:48:47|1|1|0|1
01:48:53|1|1|0|1
01:48:59|1|1|0|1
01:49:05|1|1|0|1
01:49:11|1|1|0|1
01:49:17|1|1|0|1
01:49:23|1|1|0|1
01:49:29|1|1|0|1
01:49:35|1|1|0|1
01:49:42|1|1|0|1
01:49:48|1|1|0|1
01:49:54|1|1|0|1
01:50:00|1|1|0|1
01:50:06|1|1|0|1
01:50:12|1|1|0|1
01:50:18|1|1|0|1
01:50:24|1|1|0|1
01:50:30|1|1|0|1
01:50:36|1|1|0|1
01:50:42|1|1|0|1
01:50:48|1|1|0|1
01:50:54|1|1|0|1
01:51:00|1|1|0|1
01:51:06|1|1|0|1
01:51:12|1|1|0|1
01:51:18|1|1|0|1
01:51:24|1|1|0|1
01:51:30|1|1|0|1
01:51:36|1|1|0|1
01:51:42|1|1|0|1
01:51:49|1|1|0|1
01:51:55|1|1|0|1
01:52:01|1|1|0|1
01:52:07|1|1|0|1
01:52:13|1|1|0|1
01:52:19|1|1|0|1
01:52:25|1|1|0|1
01:52:31|1|1|0|1
01:52:37|1|1|0|1
01:52:43|1|1|0|1
01:52:49|1|1|0|1
01:52:55|1|1|0|1
01:53:01|1|1|0|1
01:53:07|1|1|0|1
01:53:13|1|1|0|1
01:53:19|1|1|0|1
01:53:25|1|1|0|1
01:53:31|1|1|0|1
01:53:37|1|1|0|1
01:53:43|1|1|0|1
01:53:49|1|1|0|1
01:53:56|1|1|0|1
01:54:02|1|1|0|1
01:54:08|1|1|0|1
01:54:14|1|1|0|1
01:54:20|1|1|0|1
01:54:26|1|1|0|1
01:54:32|1|1|0|1
01:54:38|1|1|0|1
01:54:44|1|1|0|1
01:54:50|1|1|0|1
01:54:56|1|1|0|1
01:55:02|1|1|0|1
01:55:08|1|1|0|1
01:55:14|1|1|0|1
01:55:20|1|1|0|1
01:55:26|1|1|0|1
01:55:32|1|1|0|1
01:55:38|1|1|0|1
01:55:44|1|1|0|1
01:55:50|1|1|0|1
01:55:56|1|1|0|1
01:56:02|1|1|0|1
01:56:09|1|1|0|1
01:56:15|1|1|0|1
01:56:21|1|1|0|1
01:56:27|1|1|0|1
01:56:33|1|1|0|1
01:56:39|1|1|0|1
01:56:45|1|1|0|1
01:56:51|1|1|0|1
01:56:57|1|1|0|1
01:57:03|1|1|0|1
01:57:09|1|1|0|1
01:57:15|1|1|0|1
01:57:21|1|1|0|1
01:57:27|1|1|0|1
01:57:33|1|1|0|1
01:57:39|1|1|0|1
01:57:45|1|1|0|1
01:57:51|1|1|0|1
01:57:57|1|1|0|1
01:58:03|1|1|0|1
01:58:09|1|1|0|1
01:58:16|1|1|0|1
01:58:22|1|1|0|1
01:58:28|1|1|0|1
01:58:34|1|1|0|1
01:58:40|1|1|0|1
01:58:46|1|1|0|1
01:58:52|1|1|0|1
01:58:58|1|1|0|1
01:59:04|1|1|0|1
01:59:10|1|1|0|1
01:59:16|1|1|0|1
01:59:22|1|1|0|1
01:59:28|1|1|0|1
01:59:34|1|1|0|1
01:59:40|1|1|0|1
01:59:46|1|1|0|1
01:59:52|1|1|0|1
01:59:58|1|1|0|1
02:00:04|1|1|0|1
02:00:10|1|1|0|1
02:00:16|1|1|0|1
02:00:23|1|1|0|1
02:00:29|1|1|0|1
02:00:35|1|1|0|1
02:00:41|1|1|0|1
02:00:47|1|1|0|1
02:00:53|1|1|0|1
02:00:59|1|1|0|1
02:01:05|1|1|0|1
02:01:11|1|1|0|1
02:01:17|1|1|0|1
02:01:23|1|1|0|1
02:01:29|1|1|0|1
02:01:35|1|1|0|1
02:01:41|1|1|0|1
02:01:47|1|1|0|1
02:01:53|1|1|0|1
02:01:59|1|1|0|1
02:02:05|1|1|0|1
02:02:11|1|1|0|1
02:02:17|1|1|0|1
02:02:23|1|1|0|1
02:02:30|1|1|0|1
02:02:36|1|1|0|1
02:02:42|1|1|0|1
02:02:48|1|1|0|1
02:02:54|1|1|0|1
02:03:00|1|1|0|1
02:03:06|1|1|0|1
02:03:12|1|1|0|1
02:03:18|1|1|0|1
02:03:24|1|1|0|1
02:03:30|1|1|0|1
02:03:36|1|1|0|1
02:03:42|1|1|0|1
02:03:48|1|1|0|1
02:03:54|1|1|0|1
02:04:00|1|1|0|1
02:04:06|1|1|0|1
02:04:12|1|1|0|1
02:04:18|1|1|0|1
02:04:24|1|1|0|1
02:04:30|1|1|0|1
02:04:36|1|1|0|1
02:04:43|1|1|0|1
02:04:49|1|1|0|1
02:04:55|1|1|0|1
02:05:01|1|1|0|1
02:05:07|1|1|0|1
02:05:13|1|1|0|1
02:05:19|1|1|0|1
02:05:25|1|1|0|1
02:05:31|1|1|0|1
02:05:37|1|1|0|1
02:05:43|1|1|0|1
02:05:49|1|1|0|1
02:05:55|1|1|0|1
02:06:01|1|1|0|1
02:06:07|1|1|0|1
02:06:13|1|1|0|1
02:06:19|1|1|0|1
02:06:25|1|1|0|1
02:06:31|1|1|0|1
02:06:37|1|1|0|1
02:06:43|1|1|0|1
02:06:49|1|1|0|1
02:06:56|1|1|0|1
02:07:02|1|1|0|1
02:07:08|1|1|0|1
02:07:14|1|1|0|1
02:07:20|1|1|0|1
02:07:26|1|1|0|1
02:07:32|1|1|0|1
02:07:38|1|1|0|1
02:07:44|1|1|0|1
02:07:50|1|1|0|1
02:07:56|1|1|0|1
02:08:02|1|1|0|1
02:08:08|1|1|0|1
02:08:14|1|1|0|1
02:08:20|1|1|0|1
02:08:26|1|1|0|1
02:08:32|1|1|0|1
02:08:38|1|1|0|1
02:08:44|1|1|0|1
02:08:50|1|1|0|1
02:08:56|1|1|0|1
02:09:02|1|1|0|1
02:09:09|1|1|0|1
02:09:15|1|1|0|1
02:09:21|1|1|0|1
02:09:27|1|1|0|1
02:09:33|1|1|0|1
02:09:39|1|1|0|1
02:09:45|1|1|0|1
02:09:51|1|1|0|1
02:09:57|1|1|0|1
02:10:03|1|1|0|1
02:10:09|1|1|0|1
02:10:15|1|1|0|1
02:10:21|1|1|0|1
02:10:27|1|1|0|1
02:10:33|1|1|0|1
02:10:39|1|1|0|1
02:10:45|1|1|0|1
02:10:51|1|1|0|1
02:10:57|1|1|0|1
02:11:03|1|1|0|1
02:11:09|1|1|0|1
02:11:16|1|1|0|1
02:11:22|1|1|0|1
02:11:28|1|1|0|1
02:11:34|1|1|0|1
02:11:40|1|1|0|1
02:11:46|1|1|0|1
02:11:52|1|1|0|1
02:11:58|1|1|0|1
02:12:04|1|1|0|1
02:12:10|1|1|0|1
02:12:16|1|1|0|1
02:12:22|1|1|0|1
02:12:28|1|1|0|1
02:12:34|1|1|0|1
02:12:40|1|1|0|1
02:12:46|1|1|0|1
02:12:52|1|1|0|1
02:12:58|1|1|0|1
02:13:04|1|1|0|1
02:13:10|1|1|0|1
02:13:16|1|1|0|1
02:13:22|1|1|0|1
02:13:29|1|1|0|1
02:13:35|1|1|0|1
02:13:41|1|1|0|1
02:13:47|1|1|0|1
02:13:53|1|1|0|1
02:13:59|1|1|0|1
02:14:05|1|1|0|1
02:14:11|1|1|0|1
02:14:17|1|1|0|1
02:14:23|1|1|0|1
02:14:29|1|1|0|1
02:14:35|1|1|0|1
02:14:41|1|1|0|1
02:14:47|1|1|0|1
02:14:53|1|1|0|1
02:14:59|1|1|0|1
02:15:05|1|1|0|1
02:15:11|1|1|0|1
02:15:17|1|1|0|1
02:15:23|1|1|0|1
02:15:29|1|1|0|1
02:15:35|1|1|0|1
02:15:42|1|1|0|1
02:15:48|1|1|0|1
02:15:54|1|1|0|1
02:16:00|1|1|0|1
02:16:06|1|1|0|1
02:16:12|1|1|0|1
02:16:18|1|1|0|1
02:16:24|1|1|0|1
02:16:30|1|1|0|1
02:16:36|1|1|0|1
02:16:42|1|1|0|1
02:16:48|1|1|0|1
02:16:54|1|1|0|1
02:17:00|1|1|0|1
02:17:06|1|1|0|1
02:17:12|1|1|0|1
02:17:18|1|1|0|1
02:17:24|1|1|0|1
02:17:30|1|1|0|1
02:17:36|1|1|0|1
02:17:42|1|1|0|1
02:17:49|1|1|0|1
02:17:55|1|1|0|1
02:18:01|1|1|0|1
02:18:07|1|1|0|1
02:18:13|1|1|0|1
02:18:19|1|1|0|1
02:18:25|1|1|0|1
02:18:31|1|1|0|1
02:18:37|1|1|0|1
02:18:43|1|1|0|1
02:18:49|1|1|0|1
02:18:55|1|1|0|1
02:19:01|1|1|0|1
02:19:07|1|1|0|1
02:19:13|1|1|0|1
02:19:19|1|1|0|1
02:19:25|1|1|0|1
02:19:31|1|1|0|1
02:19:37|1|1|0|1
02:19:43|1|1|0|1
02:19:49|1|1|0|1
02:19:56|1|1|0|1
02:20:02|1|1|0|1
02:20:08|1|1|0|1
02:20:14|1|1|0|1
02:20:20|1|1|0|1
02:20:26|1|1|0|1
02:20:32|1|1|0|1
02:20:38|1|1|0|1
02:20:44|1|1|0|1
02:20:50|1|1|0|1
02:20:56|1|1|0|1
02:21:02|1|1|0|1
02:21:08|1|1|0|1
02:21:14|1|1|0|1
02:21:20|1|1|0|1
02:21:26|1|1|0|1
02:21:32|1|1|0|1
02:21:38|1|1|0|1
02:21:44|1|1|0|1
02:21:50|1|1|0|1
02:21:56|1|1|0|1
02:22:03|1|1|0|1
02:22:09|1|1|0|1
02:22:15|1|1|0|1
02:22:21|1|1|0|1
02:22:27|1|1|0|1
02:22:33|1|1|0|1
02:22:39|1|1|0|1
02:22:45|1|1|0|1
02:22:51|1|1|0|1
02:22:57|1|1|0|1
02:23:03|1|1|0|1
02:23:09|1|1|0|1
02:23:15|1|1|0|1
02:23:21|1|1|0|1
02:23:27|1|1|0|1
02:23:33|1|1|0|1
02:23:39|1|1|0|1
02:23:45|1|1|0|1
02:23:51|1|1|0|1
02:23:57|1|1|0|1
02:24:04|1|1|0|1
02:24:10|1|1|0|1
02:24:16|1|1|0|1
02:24:22|1|1|0|1
02:24:28|1|1|0|1
02:24:34|1|1|0|1
02:24:40|1|1|0|1
02:24:46|1|1|0|1
02:24:52|1|1|0|1
02:24:58|1|1|0|1
02:25:04|1|1|0|1
02:25:10|1|1|0|1
02:25:16|1|1|0|1
02:25:22|1|1|0|1
02:25:28|1|1|0|1
02:25:34|1|1|0|1
02:25:40|1|1|0|1
02:25:46|1|1|0|1
02:25:52|1|1|0|1
02:25:58|1|1|0|1
02:26:04|1|1|0|1
02:26:11|1|1|0|1
02:26:17|1|1|0|1
02:26:23|1|1|0|1
02:26:29|1|1|0|1
02:26:35|1|1|0|1
02:26:41|1|1|0|1
02:26:47|1|1|0|1
02:26:53|1|1|0|1
02:26:59|1|1|0|1
02:27:05|1|1|0|1
02:27:11|1|1|0|1
02:27:17|1|1|0|1
02:27:23|1|1|0|1
02:27:29|1|1|0|1
02:27:35|1|1|0|1
02:27:41|1|1|0|1
02:27:47|1|1|0|1
02:27:53|1|1|0|1
02:27:59|1|1|0|1
02:28:05|1|1|0|1
02:28:12|1|1|0|1
02:28:18|1|1|0|1
02:28:24|1|1|0|1
02:28:30|1|1|0|1
02:28:36|1|1|0|1
02:28:42|1|1|0|1
02:28:48|1|1|0|1
02:28:54|1|1|0|1
02:29:00|1|1|0|1
02:29:06|1|1|0|1
02:29:12|1|1|0|1
02:29:18|1|1|0|1
02:29:24|1|1|0|1
02:29:30|1|1|0|1
02:29:36|1|1|0|1
02:29:42|1|1|0|1
02:29:48|1|1|0|1
02:29:54|1|1|0|1
02:30:00|1|1|0|1
02:30:06|1|1|0|1
02:30:12|1|1|0|1
02:30:19|1|1|0|1
02:30:25|1|1|0|1
02:30:31|1|1|0|1
02:30:37|1|1|0|1
02:30:43|1|1|0|1
02:30:49|1|1|0|1
02:30:55|1|1|0|1
02:31:01|1|1|0|1
02:31:07|1|1|0|1
02:31:13|1|1|0|1
02:31:19|1|1|0|1
02:31:25|1|1|0|1
02:31:31|1|1|0|1
02:31:37|1|1|0|1
02:31:43|1|1|0|1
02:31:49|1|1|0|1
02:31:55|1|1|0|1
02:32:01|1|1|0|1
02:32:07|1|1|0|1
02:32:13|1|1|0|1
02:32:20|1|1|0|1
02:32:26|1|1|0|1
02:32:32|1|1|0|1
02:32:38|1|1|0|1
02:32:44|1|1|0|1
02:32:50|1|1|0|1
02:32:56|1|1|0|1
02:33:02|1|1|0|1
02:33:08|1|1|0|1
02:33:14|1|1|0|1
02:33:20|1|1|0|1
02:33:26|1|1|0|1
02:33:32|1|1|0|1
02:33:38|1|1|0|1
02:33:44|1|1|0|1
02:33:50|1|1|0|1
02:33:56|1|1|0|1
02:34:02|1|1|0|1
02:34:08|1|1|0|1
02:34:14|1|1|0|1
02:34:20|1|1|0|1
02:34:27|1|1|0|1
02:34:33|1|1|0|1
02:34:39|1|1|0|1
02:34:45|1|1|0|1
02:34:51|1|1|0|1
02:34:57|1|1|0|1
02:35:03|1|1|0|1
02:35:09|1|1|0|1
02:35:15|1|1|0|1
02:35:21|1|1|0|1
02:35:27|1|1|0|1
02:35:33|1|1|0|1
02:35:39|1|1|0|1
02:35:45|1|1|0|1
02:35:51|1|1|0|1
02:35:57|1|1|0|1
02:36:03|1|1|0|1
02:36:09|1|1|0|1
02:36:15|1|1|0|1
02:36:21|1|1|0|1
02:36:27|1|1|0|1
02:36:34|1|1|0|1
02:36:40|1|1|0|1
02:36:46|1|1|0|1
02:36:52|1|1|0|1
02:36:58|1|1|0|1
02:37:04|1|1|0|1
02:37:10|1|1|0|1
02:37:16|1|1|0|1
02:37:22|1|1|0|1
02:37:28|1|1|0|1
02:37:34|1|1|0|1
02:37:40|1|1|0|1
02:37:46|1|1|0|1
02:37:52|1|1|0|1
02:37:58|1|1|0|1
02:38:04|1|1|0|1
02:38:10|1|1|0|1
02:38:16|1|1|0|1
02:38:22|1|1|0|1
02:38:28|1|1|0|1
02:38:34|1|1|0|1
02:38:40|1|1|0|1
02:38:47|1|1|0|1
02:38:53|1|1|0|1
02:38:59|1|1|0|1
02:39:05|1|1|0|1
02:39:11|1|1|0|1
02:39:17|1|1|0|1
02:39:23|1|1|0|1
02:39:29|1|1|0|1
02:39:35|1|1|0|1
02:39:41|1|1|0|1
02:39:47|1|1|0|1
02:39:53|1|1|0|1
02:39:59|1|1|0|1
02:40:05|1|1|0|1
02:40:11|1|1|0|1
02:40:17|1|1|0|1
02:40:23|1|1|0|1
02:40:29|1|1|0|1
02:40:35|1|1|0|1
02:40:41|1|1|0|1
02:40:47|1|1|0|1
02:40:54|1|1|0|1
02:41:00|1|1|0|1
02:41:06|1|1|0|1
02:41:12|1|1|0|1
02:41:18|1|1|0|1
02:41:24|1|1|0|1
02:41:30|1|1|0|1
02:41:36|1|1|0|1
02:41:42|1|1|0|1
02:41:48|1|1|0|1
02:41:54|1|1|0|1
02:42:00|1|1|0|1
02:42:06|1|1|0|1
02:42:12|1|1|0|1
02:42:18|1|1|0|1
02:42:24|1|1|0|1
02:42:30|1|1|0|1
02:42:36|1|1|0|1
02:42:42|1|1|0|1
02:42:48|1|1|0|1
02:42:54|1|1|0|1
02:43:01|1|1|0|1
02:43:07|1|1|0|1
02:43:13|1|1|0|1
02:43:19|1|1|0|1
02:43:25|1|1|0|1
02:43:31|1|1|0|1
02:43:37|1|1|0|1
02:43:43|1|1|0|1
02:43:49|1|1|0|1
02:43:55|1|1|0|1
02:44:01|1|1|0|1
02:44:07|1|1|0|1
02:44:13|1|1|0|1
02:44:19|1|1|0|1
02:44:25|1|1|0|1
02:44:31|1|1|0|1
02:44:37|1|1|0|1
02:44:43|1|1|0|1
02:44:49|1|1|0|1
02:44:55|1|1|0|1
02:45:01|1|1|0|1
02:45:07|1|1|0|1
02:45:13|1|1|0|1
02:45:19|1|1|0|1
02:45:26|1|1|0|1
02:45:32|1|1|0|1
02:45:38|1|1|0|1
02:45:44|1|1|0|1
02:45:50|1|1|0|1
02:45:56|1|1|0|1
02:46:02|1|1|0|1
02:46:08|1|1|0|1
02:46:14|1|1|0|1
02:46:20|1|1|0|1
02:46:26|1|1|0|1
02:46:32|1|1|0|1
02:46:38|1|1|0|1
02:46:44|1|1|0|1
02:46:50|1|1|0|1
02:46:56|1|1|0|1
02:47:02|1|1|0|1
02:47:08|1|1|0|1
02:47:14|1|1|0|1
02:47:20|1|1|0|1
02:47:26|1|1|0|1
02:47:33|1|1|0|1
02:47:39|1|1|0|1
02:47:45|1|1|0|1
02:47:51|1|1|0|1
02:47:57|1|1|0|1
02:48:03|1|1|0|1
02:48:09|1|1|0|1
02:48:15|1|1|0|1
02:48:21|1|1|0|1
02:48:27|1|1|0|1
02:48:33|1|1|0|1
02:48:39|1|1|0|1
02:48:45|1|1|0|1
02:48:51|1|1|0|1
02:48:57|1|1|0|1
02:49:03|1|1|0|1
02:49:09|1|1|0|1
02:49:15|1|1|0|1
02:49:21|1|1|0|1
02:49:27|1|1|0|1
02:49:33|1|1|0|1
02:49:40|1|1|0|1
02:49:46|1|1|0|1
02:49:52|1|1|0|1
02:49:58|1|1|0|1
02:50:04|1|1|0|1
02:50:10|1|1|0|1
02:50:16|1|1|0|1
02:50:22|1|1|0|1
02:50:28|1|1|0|1
02:50:34|1|1|0|1
02:50:40|1|1|0|1
02:50:46|1|1|0|1
02:50:52|1|1|0|1
02:50:58|1|1|0|1
02:51:04|1|1|0|1
02:51:10|1|1|0|1
02:51:16|1|1|0|1
02:51:22|1|1|0|1
02:51:28|1|1|0|1
02:51:34|1|1|0|1
02:51:40|1|1|0|1
02:51:46|1|1|0|1
02:51:53|1|1|0|1
02:51:59|1|1|0|1
02:52:05|1|1|0|1
02:52:11|1|1|0|1
02:52:17|1|1|0|1
02:52:23|1|1|0|1
02:52:29|1|1|0|1
02:52:35|1|1|0|1
02:52:41|1|1|0|1
02:52:47|1|1|0|1
02:52:53|1|1|0|1
02:52:59|1|1|0|1
02:53:05|1|1|0|1
02:53:11|1|1|0|1
02:53:17|1|1|0|1
02:53:23|1|1|0|1
02:53:29|1|1|0|1
02:53:35|1|1|0|1
02:53:41|1|1|0|1
02:53:47|1|1|0|1
02:53:53|1|1|0|1
02:54:00|1|1|0|1
02:54:06|1|1|0|1
02:54:12|1|1|0|1
02:54:18|1|1|0|1
02:54:24|1|1|0|1
02:54:30|1|1|0|1
02:54:36|1|1|0|1
02:54:42|1|1|0|1
02:54:48|1|1|0|1
02:54:54|1|1|0|1
02:55:00|1|1|0|1
02:55:06|1|1|0|1
02:55:12|1|1|0|1
02:55:18|1|1|0|1
02:55:24|1|1|0|1
02:55:30|1|1|0|1
02:55:36|1|1|0|1
02:55:42|1|1|0|1
02:55:48|1|1|0|1
02:55:54|1|1|0|1
02:56:00|1|1|0|1
02:56:07|1|1|0|1
02:56:13|1|1|0|1
02:56:19|1|1|0|1
02:56:25|1|1|0|1
02:56:31|1|1|0|1
02:56:37|1|1|0|1
02:56:43|1|1|0|1
02:56:49|1|1|0|1
02:56:55|1|1|0|1
02:57:01|1|1|0|1
02:57:07|1|1|0|1
02:57:13|1|1|0|1
02:57:19|1|1|0|1
02:57:25|1|1|0|1
02:57:31|1|1|0|1
02:57:37|1|1|0|1
02:57:43|1|1|0|1
02:57:49|1|1|0|1
02:57:55|1|1|0|1
02:58:01|1|1|0|1
02:58:07|1|1|0|1
02:58:13|1|1|0|1
02:58:20|1|1|0|1
02:58:26|1|1|0|1
02:58:32|1|1|0|1
02:58:38|1|1|0|1
02:58:44|1|1|0|1
02:58:50|1|1|0|1
02:58:56|1|1|0|1
02:59:02|1|1|0|1
02:59:08|1|1|0|1
02:59:14|1|1|0|1
02:59:20|1|1|0|1
02:59:26|1|1|0|1
02:59:32|1|1|0|1
02:59:38|1|1|0|1
02:59:44|1|1|0|1
02:59:50|1|1|0|1
02:59:56|1|1|0|1
03:00:02|1|1|0|1
03:00:08|1|1|0|1
03:00:14|1|1|0|1
03:00:20|1|1|0|1
03:00:27|1|1|0|1
03:00:33|1|1|0|1
03:00:39|1|1|0|1
03:00:45|1|1|0|1
03:00:51|1|1|0|1
03:00:57|1|1|0|1
03:01:03|1|1|0|1
03:01:09|1|1|0|1
03:01:15|1|1|0|1
03:01:21|1|1|0|1
03:01:27|1|1|0|1
03:01:33|1|1|0|1
03:01:39|1|1|0|1
03:01:45|1|1|0|1
03:01:51|1|1|0|1
03:01:57|1|1|0|1
03:02:03|1|1|0|1
03:02:09|1|1|0|1
03:02:15|1|1|0|1
03:02:21|1|1|0|1
03:02:27|1|1|0|1
03:02:34|1|1|0|1
03:02:40|1|1|0|1
03:02:46|1|1|0|1
03:02:52|1|1|0|1
03:02:58|1|1|0|1
03:03:04|1|1|0|1
03:03:10|1|1|0|1
03:03:16|1|1|0|1
03:03:22|1|1|0|1
03:03:28|1|1|0|1
03:03:34|1|1|0|1
03:03:40|1|1|0|1
03:03:46|1|1|0|1
03:03:52|1|1|0|1
03:03:58|1|1|0|1
03:04:04|1|1|0|1
03:04:10|1|1|0|1
03:04:16|1|1|0|1
03:04:22|1|1|0|1
03:04:28|1|1|0|1
03:04:34|1|1|0|1
03:04:41|1|1|0|1
03:04:47|1|1|0|1
03:04:53|1|1|0|1
03:04:59|1|1|0|1
03:05:05|1|1|0|1
03:05:11|1|1|0|1
03:05:17|1|1|0|1
03:05:23|1|1|0|1
03:05:29|1|1|0|1
03:05:35|1|1|0|1
03:05:41|1|1|0|1
03:05:47|1|1|0|1
03:05:53|1|1|0|1
03:05:59|1|1|0|1
03:06:05|1|1|0|1
03:06:11|1|1|0|1
03:06:17|1|1|0|1
03:06:23|1|1|0|1
03:06:29|1|1|0|1
03:06:35|1|1|0|1
03:06:41|1|1|0|1
03:06:47|1|1|0|1
03:06:53|1|1|0|1
03:07:00|1|1|0|1
03:07:06|1|1|0|1
03:07:12|1|1|0|1
03:07:18|1|1|0|1
03:07:24|1|1|0|1
03:07:30|1|1|0|1
03:07:36|1|1|0|1
03:07:42|1|1|0|1
03:07:48|1|1|0|1
03:07:54|1|1|0|1
03:08:00|1|1|0|1
03:08:06|1|1|0|1
03:08:12|1|1|0|1
03:08:18|1|1|0|1
03:08:24|1|1|0|1
03:08:30|1|1|0|1
03:08:36|1|1|0|1
03:08:42|1|1|0|1
03:08:48|1|1|0|1
03:08:54|1|1|0|1
03:09:00|1|1|0|1
03:09:06|1|1|0|1
03:09:12|1|1|0|1
03:09:19|1|1|0|1
03:09:25|1|1|0|1
03:09:31|1|1|0|1
03:09:37|1|1|0|1
03:09:43|1|1|0|1
03:09:49|1|1|0|1
03:09:55|1|1|0|1
03:10:01|1|1|0|1
03:10:07|1|1|0|1
03:10:13|1|1|0|1
03:10:19|1|1|0|1
03:10:25|1|1|0|1
03:10:31|1|1|0|1
03:10:37|1|1|0|1
03:10:43|1|1|0|1
03:10:49|1|1|0|1
03:10:55|1|1|0|1
03:11:01|1|1|0|1
03:11:07|1|1|0|1
03:11:13|1|1|0|1
03:11:19|1|1|0|1
03:11:25|1|1|0|1
03:11:31|1|1|0|1
03:11:38|1|1|0|1
03:11:44|1|1|0|1
03:11:50|1|1|0|1
03:11:56|1|1|0|1
03:12:02|1|1|0|1
03:12:08|1|1|0|1
03:12:14|1|1|0|1
03:12:20|1|1|0|1
03:12:26|1|1|0|1
03:12:32|1|1|0|1
03:12:38|1|1|0|1
03:12:44|1|1|0|1
03:12:50|1|1|0|1
03:12:56|1|1|0|1
03:13:02|1|1|0|1
03:13:08|1|1|0|1
03:13:14|1|1|0|1
03:13:20|1|1|0|1
03:13:26|1|1|0|1
03:13:32|1|1|0|1
03:13:38|1|1|0|1
03:13:44|1|1|0|1
03:13:50|1|1|0|1
03:13:56|1|1|0|1
03:14:03|1|1|0|1
03:14:09|1|1|0|1
03:14:15|1|1|0|1
03:14:21|1|1|0|1
03:14:27|1|1|0|1
03:14:33|1|1|0|1
03:14:39|1|1|0|1
03:14:45|1|1|0|1
03:14:51|1|1|0|1
03:14:57|1|1|0|1
03:15:03|1|1|0|1
03:15:09|1|1|0|1
03:15:15|1|1|0|1
03:15:21|1|1|0|1
03:15:27|1|1|0|1
03:15:33|1|1|0|1
03:15:39|1|1|0|1
03:15:45|1|1|0|1
03:15:51|1|1|0|1
03:15:57|1|1|0|1
03:16:03|1|1|0|1
03:16:09|1|1|0|1
03:16:15|1|1|0|1
03:16:21|1|1|0|1
03:16:28|1|1|0|1
03:16:34|1|1|0|1
03:16:40|1|1|0|1
03:16:46|1|1|0|1
03:16:52|1|1|0|1
03:16:58|1|1|0|1
03:17:04|1|1|0|1
03:17:10|1|1|0|1
03:17:16|1|1|0|1
03:17:22|1|1|0|1
03:17:28|1|1|0|1
03:17:34|1|1|0|1
03:17:40|1|1|0|1
03:17:46|1|1|0|1
03:17:52|1|1|0|1
03:17:58|1|1|0|1
03:18:04|1|1|0|1
03:18:10|1|1|0|1
03:18:16|1|1|0|1
03:18:22|1|1|0|1
03:18:28|1|1|0|1
03:18:34|1|1|0|1
03:18:40|1|1|0|1
03:18:46|1|1|0|1
03:18:53|1|1|0|1
03:18:59|1|1|0|1
03:19:05|1|1|0|1
03:19:11|1|1|0|1
03:19:17|1|1|0|1
03:19:23|1|1|0|1
03:19:29|1|1|0|1
03:19:35|1|1|0|1
03:19:41|1|1|0|1
03:19:47|1|1|0|1
03:19:53|1|1|0|1
03:19:59|1|1|0|1
03:20:05|1|1|0|1
03:20:11|1|1|0|1
03:20:17|1|1|0|1
03:20:23|1|1|0|1
03:20:29|1|1|0|1
03:20:35|1|1|0|1
03:20:41|1|1|0|1
03:20:47|1|1|0|1
03:20:53|1|1|0|1
03:20:59|1|1|0|1
03:21:05|1|1|0|1
03:21:11|1|1|0|1
03:21:18|1|1|0|1
03:21:24|1|1|0|1
03:21:30|1|1|0|1
