15:30:40|2186.000000|4000.000000|0.000000|1000.000000|1000.000000|3809.540039|2198.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1623.540039|0.000000|5.449000|10.000000|2.000000|8.000000|4.000000|0.000000|0.000000|0.000000|0.000000|3976.000000|1988.000000|2.000000|1.000000|4.000000|2.000000|10986.290039|8800.290039
15:31:10|2186.000000|4000.000000|0.000000|1000.000000|1000.000000|3809.540039|2198.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1623.540039|0.000000|5.449000|10.000000|2.000000|8.000000|4.000000|0.000000|0.000000|0.000000|0.000000|3976.000000|1988.000000|2.000000|1.000000|4.000000|2.000000|10986.290039|8800.290039
15:31:40|2186.000000|4000.000000|0.000000|1000.000000|1000.000000|3809.540039|2198.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1623.540039|0.000000|5.449000|10.000000|2.000000|8.000000|4.000000|0.000000|0.000000|0.000000|0.000000|3976.000000|1988.000000|2.000000|1.000000|4.000000|2.000000|10986.290039|8800.290039
15:32:10|396.000000|4000.000000|0.000000|1000.000000|1000.000000|3821.540039|420.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|3425.540039|0.000000|5.449000|10.000000|2.000000|8.000000|4.000000|0.000000|0.000000|0.000000|0.000000|10998.290039|0.000000|1.000000|0.000000|4.000000|2.000000|10998.290039|10602.290039
15:32:40|988.000000|2000.000000|0.000000|1000.000000|1000.000000|2000.000000|210.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1012.000000|778.000000|5.449000|10.000000|1.000000|9.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9455.730469|0.000000|1.000000|0.000000|4.000000|1.000000|9455.730469|8467.730469
15:33:10|988.000000|2000.000000|0.000000|1000.000000|1000.000000|2000.000000|210.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1012.000000|778.000000|5.449000|10.000000|1.000000|9.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9455.730469|0.000000|1.000000|0.000000|4.000000|1.000000|9455.730469|8467.730469
15:33:40|988.000000|2000.000000|0.000000|1000.000000|1000.000000|2000.000000|210.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1012.000000|778.000000|5.449000|10.000000|1.000000|9.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9455.730469|0.000000|1.000000|0.000000|4.000000|1.000000|9455.730469|8467.730469
15:34:10|988.000000|2000.000000|0.000000|1000.000000|1000.000000|2000.000000|210.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1012.000000|778.000000|5.449000|10.000000|1.000000|9.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9455.730469|0.000000|1.000000|0.000000|4.000000|1.000000|9455.730469|8467.730469
15:34:40|988.000000|2000.000000|0.000000|1000.000000|1000.000000|2000.000000|210.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1012.000000|778.000000|5.449000|10.000000|1.000000|9.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9455.730469|0.000000|1.000000|0.000000|4.000000|1.000000|9455.730469|8467.730469
15:35:10|988.000000|2000.000000|0.000000|1000.000000|1000.000000|2000.000000|210.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1012.000000|778.000000|5.449000|10.000000|1.000000|9.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9455.730469|0.000000|1.000000|0.000000|4.000000|1.000000|9455.730469|8467.730469
15:35:40|988.000000|2000.000000|0.000000|1000.000000|1000.000000|2000.000000|210.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1012.000000|778.000000|5.449000|10.000000|1.000000|9.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9455.730469|0.000000|1.000000|0.000000|4.000000|1.000000|9455.730469|8467.730469
15:36:10|988.000000|2000.000000|0.000000|1000.000000|1000.000000|2000.000000|210.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1012.000000|778.000000|5.449000|10.000000|1.000000|9.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9455.730469|0.000000|1.000000|0.000000|4.000000|1.000000|9455.730469|8467.730469
15:36:40|988.000000|2000.000000|0.000000|1000.000000|1000.000000|2000.000000|210.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1012.000000|778.000000|5.449000|10.000000|1.000000|9.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9455.730469|0.000000|1.000000|0.000000|4.000000|1.000000|9455.730469|8467.730469
15:37:10|988.000000|2000.000000|0.000000|1000.000000|1000.000000|2000.000000|210.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1012.000000|778.000000|5.449000|10.000000|1.000000|9.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9455.730469|0.000000|1.000000|0.000000|4.000000|1.000000|9455.730469|8467.730469
15:37:40|988.000000|2000.000000|0.000000|1000.000000|1000.000000|2000.000000|210.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1012.000000|778.000000|5.449000|10.000000|1.000000|9.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9455.730469|0.000000|1.000000|0.000000|4.000000|1.000000|9455.730469|8467.730469
15:38:10|988.000000|2000.000000|0.000000|1000.000000|1000.000000|2000.000000|210.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1012.000000|778.000000|5.449000|10.000000|1.000000|9.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9455.730469|0.000000|1.000000|0.000000|4.000000|1.000000|9455.730469|8467.730469
15:38:40|988.000000|2000.000000|0.000000|1000.000000|1000.000000|2000.000000|210.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1012.000000|778.000000|5.449000|10.000000|1.000000|9.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9455.730469|0.000000|1.000000|0.000000|4.000000|1.000000|9455.730469|8467.730469
15:39:10|1186.000000|4000.000000|0.000000|1000.000000|1000.000000|3821.540039|420.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|2635.540039|766.000000|5.449000|10.000000|2.000000|8.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9455.730469|0.000000|1.000000|0.000000|3.000000|2.000000|9455.730469|8269.730469
15:39:41|1186.000000|4000.000000|0.000000|1000.000000|1000.000000|3821.540039|420.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|2635.540039|766.000000|5.449000|10.000000|2.000000|8.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9455.730469|0.000000|1.000000|0.000000|3.000000|2.000000|9455.730469|8269.730469
15:40:11|2186.000000|4000.000000|0.000000|1000.000000|1000.000000|3809.540039|420.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1623.540039|1766.000000|5.449000|10.000000|2.000000|8.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9443.730469|0.000000|1.000000|0.000000|3.000000|2.000000|9443.730469|7257.730469
15:40:41|2186.000000|4000.000000|0.000000|1000.000000|1000.000000|3809.540039|420.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1623.540039|1766.000000|5.449000|10.000000|2.000000|8.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9443.730469|0.000000|1.000000|0.000000|3.000000|2.000000|9443.730469|7257.730469
15:41:11|2186.000000|4000.000000|0.000000|1000.000000|1000.000000|3809.540039|420.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1623.540039|1766.000000|5.449000|10.000000|2.000000|8.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9443.730469|0.000000|1.000000|0.000000|3.000000|2.000000|9443.730469|7257.730469
15:41:41|2186.000000|4000.000000|0.000000|1000.000000|1000.000000|3809.540039|420.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1623.540039|1766.000000|5.449000|10.000000|2.000000|8.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9443.730469|0.000000|1.000000|0.000000|3.000000|2.000000|9443.730469|7257.730469
15:42:11|2186.000000|4000.000000|0.000000|1000.000000|1000.000000|3809.540039|420.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1623.540039|1766.000000|5.449000|10.000000|2.000000|8.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9443.730469|0.000000|1.000000|0.000000|3.000000|2.000000|9443.730469|7257.730469
15:42:41|2186.000000|4000.000000|0.000000|1000.000000|1000.000000|3809.540039|420.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1623.540039|1766.000000|5.449000|10.000000|2.000000|8.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9443.730469|0.000000|1.000000|0.000000|3.000000|2.000000|9443.730469|7257.730469
15:43:11|2186.000000|4000.000000|0.000000|10000.000000|10000.000000|3809.540039|420.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|1623.540039|1766.000000|5.449000|10.000000|2.000000|8.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9443.730469|0.000000|1.000000|0.000000|3.000000|2.000000|9443.730469|7257.730469
15:43:41|3976.000000|4000.000000|0.000000|10000.000000|10000.000000|3976.000000|420.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|0.000000|3556.000000|5.449000|10.000000|2.000000|8.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9610.190430|0.000000|1.000000|0.000000|3.000000|2.000000|9610.190430|5634.190430
15:44:11|3976.000000|4000.000000|0.000000|10000.000000|10000.000000|3976.000000|420.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|0.000000|3556.000000|5.449000|10.000000|2.000000|8.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9610.190430|0.000000|1.000000|0.000000|3.000000|2.000000|9610.190430|5634.190430
15:44:42|3976.000000|4000.000000|0.000000|10000.000000|10000.000000|3976.000000|420.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|0.000000|3556.000000|5.449000|10.000000|2.000000|8.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9610.190430|0.000000|1.000000|0.000000|3.000000|2.000000|9610.190430|5634.190430
15:45:12|3976.000000|4000.000000|0.000000|10000.000000|10000.000000|3976.000000|420.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|0.000000|3556.000000|5.449000|10.000000|2.000000|8.000000|4.000000|4.000000|0.000000|0.000000|0.000000|3976.000000|0.000000|1.000000|0.000000|0.000000|2.000000|3976.000000|0.000000
15:45:42|5964.000000|6000.000000|0.000000|10000.000000|10000.000000|5964.000000|630.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|0.000000|5334.000000|5.449000|10.000000|3.000000|7.000000|4.000000|3.000000|0.000000|0.000000|0.000000|5964.000000|0.000000|1.000000|0.000000|0.000000|3.000000|5964.000000|0.000000
15:46:12|9940.000000|10000.000000|0.000000|10000.000000|10000.000000|9940.000000|1050.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|0.000000|8890.000000|5.449000|10.000000|5.000000|5.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9940.000000|0.000000|1.000000|0.000000|0.000000|5.000000|9940.000000|0.000000
15:46:42|9940.000000|10000.000000|0.000000|10000.000000|10000.000000|9940.000000|1050.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|0.000000|8890.000000|5.449000|10.000000|5.000000|5.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9940.000000|0.000000|1.000000|0.000000|0.000000|5.000000|9940.000000|0.000000
15:47:12|9940.000000|10000.000000|0.000000|1000.000000|1000.000000|9940.000000|1050.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|0.000000|8890.000000|5.449000|10.000000|5.000000|5.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9940.000000|0.000000|1.000000|0.000000|0.000000|5.000000|9940.000000|0.000000
15:47:42|9940.000000|10000.000000|0.000000|1000.000000|1000.000000|9940.000000|1050.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|0.000000|8890.000000|5.449000|10.000000|5.000000|5.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9940.000000|0.000000|1.000000|0.000000|0.000000|5.000000|9940.000000|0.000000
15:49:01|9940.000000|10000.000000|0.000000|1000.000000|1000.000000|9940.000000|1050.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|0.000000|8890.000000|5.449000|10.000000|5.000000|5.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9940.000000|0.000000|1.000000|0.000000|0.000000|5.000000|9940.000000|0.000000
15:49:31|9940.000000|10000.000000|0.000000|1000.000000|1000.000000|9940.000000|1050.000000|500.000000|0.000000|0.000000|1500.000000|4500.000000|20000.000000|0.000000|8890.000000|5.449000|10.000000|5.000000|5.000000|4.000000|1.000000|0.000000|0.000000|0.000000|9940.000000|0.000000|1.000000|0.000000|0.000000|5.000000|9940.000000|0.000000
