10:06:19|0|1|1|0|0|1|1|0
10:06:49|0|1|0|0|0|1|1|0
10:07:19|0|1|0|0|0|1|1|0
10:07:49|0|1|0|0|0|1|1|0
10:08:19|0|1|0|0|0|1|1|0
10:08:49|0|1|0|0|0|1|1|0
10:09:19|0|1|0|0|0|1|1|0
10:09:49|0|1|0|0|0|1|1|0
10:10:19|0|1|0|0|0|1|1|0
10:10:49|0|1|0|0|0|1|1|0
10:11:19|0|1|0|0|0|1|1|0
10:11:50|0|1|0|0|0|1|1|0
10:12:20|0|1|0|0|0|1|1|0
10:12:50|0|1|0|0|0|1|1|0
10:13:15|0|1|0|0|0|1|1|0
10:13:45|0|1|0|1|1|1|1|0
10:14:15|0|1|0|0|0|1|1|0
10:14:45|0|1|0|0|0|1|1|0
10:15:15|0|1|0|0|0|1|1|0
10:15:45|0|1|0|0|0|1|1|0
10:16:15|0|1|0|0|0|1|1|0
10:16:45|0|1|0|0|0|1|1|0
10:17:25|0|1|0|1|1|1|1|0
10:18:23|0|1|0|1|1|1|1|0
10:18:53|0|1|0|1|1|1|1|0
10:19:23|0|1|0|0|0|1|1|0
10:19:53|0|1|0|0|0|1|1|0
10:20:31|0|1|0|0|0|1|1|0
10:21:01|0|1|0|1|1|1|1|0
10:21:31|0|1|0|0|0|1|1|0
10:22:01|0|1|0|0|0|1|1|0
10:23:03|0|1|0|0|0|1|1|0
10:23:33|0|1|0|1|1|1|1|0
10:24:03|0|1|0|0|0|1|1|0
10:24:33|0|1|0|0|0|1|1|0
10:25:58|0|1|0|0|0|1|1|0
10:26:28|0|1|0|0|0|1|1|0
10:26:58|0|1|0|0|0|1|1|0
10:27:28|0|1|0|0|0|1|1|0
10:27:58|0|1|0|0|0|1|1|0
10:28:28|0|1|0|0|0|1|1|0
10:28:58|0|1|0|0|0|1|1|0
10:29:28|0|1|0|0|0|1|1|0
10:29:58|0|1|0|0|0|1|1|0
10:30:28|0|1|0|0|0|1|1|0
10:30:58|0|1|0|0|0|1|1|0
10:31:28|0|1|0|0|0|1|1|0
10:31:58|0|1|0|0|0|1|1|0
10:32:28|0|1|0|0|0|1|1|0
10:33:05|0|1|0|0|0|1|1|0
10:34:22|0|1|0|0|0|1|1|0
10:34:52|0|1|0|1|1|1|1|0
10:35:22|0|1|0|0|0|1|1|0
10:35:52|0|1|0|0|0|1|1|0
10:37:35|0|1|0|0|0|1|1|0
10:38:05|0|1|0|1|1|1|1|0
10:38:35|0|1|0|0|0|1|1|0
10:39:05|0|1|0|0|0|1|1|0
10:39:40|0|1|0|0|0|1|1|0
10:40:10|0|1|0|0|0|1|1|0
10:43:09|0|1|0|1|1|1|1|0
10:43:39|0|1|0|1|1|1|1|0
10:44:09|0|1|0|0|0|1|1|0
10:52:36|0|1|0|1|1|1|1|0
10:53:18|0|1|0|1|1|1|1|0
10:53:48|0|1|0|1|1|1|1|0
10:56:31|0|1|0|1|1|1|1|0
10:57:08|0|1|0|0|0|1|1|0
10:59:02|1|1|1|0|0|1|1|0
10:59:32|1|1|1|1|1|1|1|1
11:00:02|1|1|1|0|0|1|1|1
11:00:32|0|1|1|0|0|1|1|0
11:01:02|0|1|1|0|0|1|1|0
11:01:32|0|1|1|0|0|1|1|0
11:02:02|0|1|1|0|0|1|1|0
11:02:32|0|1|1|0|0|1|1|0
11:03:02|0|1|1|0|0|1|1|0
11:03:32|0|1|1|0|0|1|1|0
11:04:02|0|1|1|0|0|1|1|0
11:04:32|0|1|1|0|0|1|1|0
11:05:02|0|1|1|0|0|1|1|0
11:05:32|0|1|1|0|0|1|1|0
11:06:02|0|1|1|0|0|1|1|0
11:06:32|0|1|1|0|0|1|1|0
11:07:02|0|1|1|0|0|1|1|0
11:07:32|0|1|1|0|0|1|1|0
11:08:02|0|1|1|0|0|1|1|0
11:08:32|0|1|1|0|0|1|1|0
11:09:02|0|1|1|0|0|1|1|0
11:09:32|0|1|1|0|0|1|1|0
11:10:02|0|1|1|0|0|1|1|0
11:10:32|0|1|1|0|0|1|1|0
11:11:03|0|1|1|0|0|1|1|0
11:11:33|0|1|1|0|0|1|1|0
11:12:03|0|1|1|0|0|1|1|0
11:12:33|0|1|1|0|0|1|1|0
11:13:03|0|1|1|0|0|1|1|0
11:13:33|0|1|1|0|0|1|1|0
11:14:03|0|1|1|0|0|1|1|0
11:14:33|0|1|1|0|0|1|1|0
11:15:03|0|1|1|0|0|1|1|0
11:15:33|0|1|1|0|0|1|1|0
11:16:03|0|1|1|0|0|1|1|0
11:16:34|0|1|1|0|0|1|1|0
11:17:04|0|1|1|0|0|1|1|0
11:17:34|0|1|1|0|0|1|1|0
11:18:04|0|1|1|0|0|1|1|0
11:18:34|0|1|1|0|0|1|1|0
11:19:04|0|1|1|0|0|1|1|0
11:20:43|0|1|1|0|0|1|1|0
11:21:13|0|1|1|1|1|1|1|0
11:21:48|0|1|1|0|0|1|1|0
11:22:18|0|1|1|0|0|1|1|0
11:22:48|0|1|1|0|0|1|1|0
11:23:18|0|1|1|0|0|1|1|0
11:23:48|0|1|1|0|0|1|1|0
11:24:18|0|1|1|0|0|1|1|0
11:24:48|0|1|1|0|0|1|1|0
11:25:18|0|1|1|0|0|1|1|0
11:25:48|0|1|1|0|0|1|1|0
11:26:18|0|1|1|0|0|1|1|0
11:26:48|0|1|1|0|0|1|1|0
11:27:18|0|1|1|0|0|1|1|0
11:27:48|0|1|1|0|0|1|1|0
11:28:18|0|1|1|0|0|1|1|0
11:28:48|0|1|1|0|0|1|1|0
11:29:18|0|1|1|0|0|1|1|0
11:29:48|0|1|1|0|0|1|1|0
11:30:18|0|1|1|0|0|1|1|0
11:30:48|0|1|1|0|0|1|1|0
11:31:18|0|1|1|0|0|1|1|1
11:31:48|0|1|1|0|0|1|1|1
11:32:18|0|1|1|0|0|1|1|1
11:32:48|0|1|1|0|0|1|1|1
11:33:18|0|1|1|0|0|1|1|1
11:33:48|0|1|1|0|0|1|1|1
11:34:19|0|1|1|0|0|1|1|1
11:34:49|0|1|1|0|0|1|1|1
11:35:19|0|1|1|0|0|1|1|1
11:35:49|0|1|1|0|0|1|1|1
11:36:19|0|1|1|0|0|1|1|1
11:36:49|0|1|1|0|0|1|1|1
11:37:19|0|1|1|0|0|1|1|1
11:37:49|0|1|1|0|0|1|1|1
11:43:13|0|1|1|1|1|1|1|1
11:43:44|0|1|1|1|1|1|1|1
14:12:05|0|1|1|1|1|1|1|1
14:12:35|0|1|1|1|1|1|1|1
14:13:05|0|1|1|0|0|1|1|1
14:13:35|0|1|1|0|0|1|1|1
14:14:05|0|1|1|0|0|1|1|1
14:14:35|0|1|1|0|0|1|1|1
14:15:05|0|1|1|0|0|1|1|1
14:15:35|0|1|1|0|0|1|1|1
14:16:06|0|1|1|0|0|1|1|1
14:16:36|0|1|1|0|0|1|1|1
14:17:06|0|1|1|0|0|1|1|1
14:17:36|0|1|1|0|0|1|1|1
14:18:06|0|1|1|0|0|1|1|1
14:18:36|0|1|1|0|0|1|1|1
14:19:06|0|1|1|0|0|1|1|1
14:19:36|0|1|1|0|0|1|1|1
14:20:06|0|1|1|0|0|1|1|1
14:20:36|0|1|1|0|0|1|1|1
14:21:06|0|1|1|0|0|1|1|1
14:21:36|0|1|1|0|0|1|1|1
14:22:06|0|1|1|0|0|1|1|1
14:22:36|0|1|1|0|0|1|1|1
14:23:06|0|1|1|0|0|1|1|1
14:23:37|0|1|1|0|0|1|1|1
14:24:07|0|1|1|0|0|1|1|1
14:24:37|0|1|1|0|0|1|1|1
14:25:07|0|1|1|0|0|1|1|1
14:25:09|0|1|1|1|1|1|1|1
14:25:37|0|1|1|1|1|1|1|1
14:25:39|0|1|1|0|0|1|1|1
14:26:07|0|1|1|0|0|1|1|1
14:26:37|0|1|1|0|0|1|1|1
14:27:05|0|1|1|0|0|1|1|1
14:27:07|0|1|1|0|0|1|1|1
14:27:35|0|1|1|0|0|1|1|1
14:27:37|0|1|1|0|0|1|1|1
14:28:05|0|1|1|0|0|1|1|1
14:28:07|0|1|1|0|0|1|1|1
14:28:37|0|1|1|0|0|1|1|1
14:28:39|0|1|1|0|0|1|1|1
14:29:08|0|1|1|0|0|1|1|1
14:29:09|0|1|1|0|0|1|1|1
14:29:38|0|1|1|0|0|1|1|1
14:29:39|0|1|1|0|0|1|1|1
14:30:08|0|1|1|0|0|1|1|1
14:30:09|0|1|1|0|0|1|1|1
14:30:38|0|1|1|0|0|1|1|1
14:30:39|0|1|1|0|0|1|1|1
14:31:08|0|1|1|0|0|1|1|1
14:31:09|0|1|1|0|0|1|1|1
14:31:38|0|1|1|0|0|1|1|1
14:31:39|0|1|1|0|0|1|1|1
14:32:08|0|1|1|0|0|1|1|1
14:32:09|0|1|1|0|0|1|1|1
14:32:38|0|1|1|0|0|1|1|1
14:32:39|0|1|1|0|0|1|1|1
14:33:08|0|1|1|0|0|1|1|1
14:33:09|0|1|1|0|0|1|1|1
14:33:38|0|1|1|0|0|1|1|1
14:33:39|0|1|1|0|0|1|1|1
14:34:08|0|1|1|0|0|1|1|1
14:34:09|0|1|1|0|0|1|1|1
14:34:38|0|1|1|0|0|1|1|1
14:34:39|0|1|1|0|0|1|1|1
14:35:08|0|1|1|0|0|1|1|1
14:35:09|0|1|1|0|0|1|1|1
14:35:38|0|1|1|0|0|1|1|1
14:36:08|0|1|1|0|0|1|1|1
14:36:27|0|1|1|0|0|1|1|1
14:36:38|0|1|1|0|0|1|1|1
14:36:57|0|1|1|0|0|1|1|1
14:37:08|0|1|1|0|0|1|1|1
14:37:27|0|1|1|0|0|1|1|1
14:37:39|0|1|1|0|0|1|1|1
14:37:57|0|1|1|0|0|1|1|1
14:38:09|0|1|1|0|0|1|1|1
14:38:27|0|1|1|0|0|1|1|1
14:38:39|0|1|1|0|0|1|1|1
14:38:57|0|1|1|0|0|1|1|1
14:39:09|0|1|1|0|0|1|1|1
14:39:27|0|1|1|0|0|1|1|1
14:39:39|0|1|1|0|0|1|1|1
14:39:57|0|1|1|0|0|1|1|1
14:40:09|0|1|1|0|0|1|1|1
14:40:27|0|1|1|0|0|1|1|1
14:40:39|0|1|1|0|0|1|1|1
14:40:57|0|1|1|0|0|1|1|1
14:41:09|0|1|1|0|0|1|1|1
14:41:28|0|1|1|0|0|1|1|1
14:41:39|0|1|1|0|0|1|1|1
14:41:58|0|1|1|0|0|1|1|1
14:42:09|0|1|1|0|0|1|1|1
14:42:28|0|1|1|0|0|1|1|1
14:42:39|0|1|1|0|0|1|1|1
14:42:58|0|1|1|0|0|1|1|1
14:43:10|0|1|1|0|0|1|1|1
14:43:28|0|1|1|0|0|1|1|1
14:43:40|0|1|1|0|0|1|1|1
14:43:58|0|1|1|0|0|1|1|1
14:44:10|0|1|1|0|0|1|1|1
14:44:28|0|1|1|0|0|1|1|1
14:44:40|0|1|1|0|0|1|1|1
14:44:58|0|1|1|0|0|1|1|1
14:45:10|0|1|1|0|0|1|1|1
14:45:28|0|1|1|0|0|1|1|1
14:45:40|0|1|1|0|0|1|1|1
14:45:58|0|1|1|0|0|1|1|1
14:46:10|0|1|1|0|0|1|1|1
14:46:28|0|1|1|0|0|1|1|1
14:46:40|0|1|1|0|0|1|1|1
14:46:59|0|1|1|0|0|1|1|1
14:47:10|0|1|1|0|0|1|1|1
14:47:29|0|1|1|0|0|1|1|1
14:47:41|0|1|1|0|0|1|1|1
14:47:59|0|1|1|0|0|1|1|1
14:48:11|0|1|1|0|0|1|1|1
14:48:29|0|1|1|0|0|1|1|1
14:48:41|0|1|1|0|0|1|1|1
14:48:59|0|1|1|0|0|1|1|1
14:49:11|0|1|1|0|0|1|1|1
14:49:29|0|1|1|0|0|1|1|1
14:49:41|0|1|1|0|0|1|1|1
14:49:59|0|1|1|0|0|1|1|1
14:50:11|0|1|1|0|0|1|1|1
14:50:29|0|1|1|0|0|1|1|1
14:50:41|0|1|1|0|0|1|1|1
14:50:59|0|1|1|0|0|1|1|1
14:51:11|0|1|1|0|0|1|1|1
14:51:33|0|1|1|0|0|1|1|1
14:51:41|0|1|1|0|0|1|1|1
14:52:03|0|1|1|0|0|1|1|1
14:52:11|0|1|1|0|0|1|1|1
14:52:33|0|1|1|0|0|1|1|1
14:52:41|0|1|1|0|0|1|1|1
14:53:03|0|1|1|0|0|1|1|1
14:53:11|0|1|1|0|0|1|1|1
14:53:33|0|1|1|0|0|1|1|1
14:53:41|0|1|1|0|0|1|1|1
14:54:03|0|1|1|0|0|1|1|1
14:54:12|0|1|1|0|0|1|1|1
14:54:33|0|1|1|0|0|1|1|1
14:54:42|0|1|1|0|0|1|1|1
14:55:04|0|1|1|0|0|1|1|1
14:55:12|0|1|1|0|0|1|1|1
14:55:34|0|1|1|0|0|1|1|1
14:55:42|0|1|1|0|0|1|1|1
14:56:04|0|1|1|0|0|1|1|1
14:56:12|0|1|1|0|0|1|1|1
14:56:34|0|1|1|0|0|1|1|1
14:56:42|0|1|1|0|0|1|1|1
14:57:04|0|1|1|0|0|1|1|1
14:57:12|0|1|1|0|0|1|1|1
14:57:34|0|1|1|0|0|1|1|1
14:57:42|0|1|1|0|0|1|1|1
14:58:04|0|1|1|0|0|1|1|1
14:58:12|0|1|1|0|0|1|1|1
14:58:34|0|1|1|0|0|1|1|1
14:58:42|0|1|1|0|0|1|1|1
14:59:04|0|1|1|0|0|1|1|1
14:59:13|0|1|1|0|0|1|1|1
14:59:34|0|1|1|0|0|1|1|1
14:59:43|0|1|1|0|0|1|1|1
15:00:05|0|1|1|0|0|1|1|1
15:00:13|0|1|1|0|0|1|1|1
15:00:35|0|1|1|0|0|1|1|1
15:00:43|0|1|1|0|0|1|1|1
15:01:05|0|1|1|0|0|1|1|1
15:01:13|0|1|1|0|0|1|1|1
15:01:35|0|1|1|0|0|1|1|1
15:01:43|0|1|1|0|0|1|1|1
15:02:05|0|1|1|0|0|1|1|1
15:02:13|0|1|1|0|0|1|1|1
15:02:35|0|1|1|0|0|1|1|1
15:02:43|0|1|1|0|0|1|1|1
15:03:05|0|1|1|0|0|1|1|1
15:03:14|0|1|1|0|0|1|1|1
15:03:36|0|1|1|0|0|1|1|1
15:03:44|0|1|1|0|0|1|1|1
15:04:06|0|1|1|0|0|1|1|1
15:04:14|0|1|1|0|0|1|1|1
15:04:36|0|1|1|0|0|1|1|1
15:04:44|0|1|1|0|0|1|1|1
15:05:06|0|1|1|0|0|1|1|1
15:05:14|0|1|1|0|0|1|1|1
15:05:36|0|1|1|0|0|1|1|1
15:05:44|0|1|1|0|0|1|1|1
15:06:06|0|1|1|0|0|1|1|1
15:06:14|0|1|1|0|0|1|1|0
15:06:36|0|1|1|0|0|1|1|0
15:06:44|0|1|1|0|0|1|1|0
15:07:07|0|1|1|0|0|1|1|1
15:07:15|0|1|1|0|0|1|1|1
15:07:37|0|1|1|0|0|1|1|1
15:07:45|0|1|1|0|0|1|1|1
15:08:07|0|1|1|0|0|1|1|1
15:08:15|0|1|1|0|0|1|1|1
15:08:37|0|1|1|0|0|1|1|1
15:08:45|0|1|1|0|0|1|1|1
15:09:07|0|1|1|0|0|1|1|1
15:09:15|0|1|1|0|0|1|1|1
15:09:37|0|1|1|0|0|1|1|1
15:09:45|0|1|1|0|0|1|1|1
15:10:07|0|1|1|0|0|1|1|1
15:10:15|0|1|1|0|0|1|1|1
15:10:37|0|1|1|0|0|1|1|1
15:10:45|0|1|1|0|0|1|1|1
15:11:07|0|1|1|0|0|1|1|1
15:11:15|0|1|1|0|0|1|1|1
15:11:37|0|1|1|0|0|1|1|1
15:11:45|0|1|1|0|0|1|1|1
15:12:08|0|1|1|0|0|1|1|1
15:12:15|0|1|1|0|0|1|1|1
15:12:38|0|1|1|0|0|1|1|1
15:12:45|0|1|1|0|0|1|1|1
15:13:08|0|1|1|0|0|1|1|1
15:13:16|0|1|1|0|0|1|1|1
15:13:38|0|1|1|0|0|1|1|1
15:13:46|0|1|1|0|0|1|1|1
15:14:08|0|1|1|0|0|1|1|1
15:14:16|0|1|1|0|0|1|1|1
15:14:38|0|1|1|0|0|1|1|1
15:14:46|0|1|1|0|0|1|1|1
15:15:08|0|1|1|0|0|1|1|0
15:15:16|0|1|1|0|0|1|1|0
15:15:38|0|1|1|0|0|1|1|0
15:15:46|0|1|1|0|0|1|1|0
15:16:08|0|1|1|0|0|1|1|0
15:16:16|0|1|1|0|0|1|1|0
15:16:38|0|1|1|0|0|1|1|0
15:16:46|0|1|1|0|0|1|1|0
15:17:08|0|1|1|0|0|1|1|0
15:17:16|0|1|1|0|0|1|1|0
15:17:38|0|1|1|0|0|1|1|0
15:17:46|0|1|1|0|0|1|1|0
15:18:09|0|1|1|0|0|1|1|0
15:18:16|0|1|1|0|0|1|1|0
15:18:39|0|1|1|0|0|1|1|0
15:18:47|0|1|1|0|0|1|1|0
15:19:09|0|1|1|0|0|1|1|0
15:19:17|0|1|1|0|0|1|1|0
15:19:47|0|1|1|0|0|1|1|0
15:20:17|0|1|1|0|0|1|1|0
15:20:47|0|1|1|0|0|1|1|0
15:21:17|0|1|1|0|0|1|1|0
15:21:47|0|1|1|0|0|1|1|0
15:22:17|0|1|1|0|0|1|1|0
15:22:47|0|1|1|0|0|1|1|0
15:23:18|0|1|1|0|0|1|1|0
15:23:48|0|1|1|0|0|1|1|0
15:24:18|0|1|1|0|0|1|1|0
15:24:48|0|1|1|0|0|1|1|0
15:25:18|0|1|1|0|0|1|1|0
15:25:48|0|1|1|0|0|1|1|0
15:26:18|0|1|1|0|0|1|1|0
15:26:48|0|1|1|0|0|1|1|0
15:27:18|0|1|1|0|0|1|1|0
15:27:49|0|1|1|0|0|1|1|0
15:28:19|0|1|1|0|0|1|1|0
15:28:49|0|1|1|0|0|1|1|0
15:29:19|0|1|1|0|0|1|1|0
15:29:49|0|1|1|0|0|1|1|0
15:30:19|0|1|1|0|0|1|1|0
15:30:49|0|1|1|0|0|1|1|0
15:31:19|0|1|1|0|0|1|1|0
15:31:49|0|1|1|0|0|1|1|0
15:32:19|0|1|1|0|0|1|1|0
15:32:50|0|1|1|0|0|1|1|0
15:33:20|0|1|1|0|0|1|1|0
15:33:50|0|1|1|0|0|1|1|0
15:34:20|0|1|1|0|0|1|1|0
15:34:50|0|1|1|0|0|1|1|0
15:35:20|0|1|1|0|0|1|1|0
15:35:50|0|1|1|0|0|1|1|0
15:36:20|0|1|1|0|0|1|1|0
15:36:50|0|1|1|0|0|1|1|0
15:37:20|0|1|1|0|0|1|1|0
15:37:51|0|1|1|0|0|1|1|0
15:38:21|0|1|1|0|0|1|1|0
15:38:51|0|1|1|0|0|1|1|0
15:39:21|0|1|1|0|0|1|1|0
15:39:51|0|1|1|0|0|1|1|0
15:40:21|0|1|1|0|0|1|1|0
15:40:51|0|1|1|0|0|1|1|0
15:41:21|0|1|1|0|0|1|1|0
15:41:51|0|1|1|0|0|1|1|0
15:42:21|0|1|1|0|0|1|1|0
15:42:52|0|1|1|0|0|1|1|0
15:43:22|0|1|1|0|0|1|1|0
15:43:52|0|1|1|0|0|1|1|0
15:44:22|0|1|1|0|0|1|1|0
15:44:52|0|1|1|0|0|1|1|0
15:45:22|0|1|1|0|0|1|1|0
15:45:52|0|1|1|0|0|1|1|0
15:46:22|0|1|1|0|0|1|1|0
15:46:52|0|1|1|0|0|1|1|0
15:47:23|0|1|1|0|0|1|1|0
15:47:53|0|1|1|0|0|1|1|0
15:48:23|0|1|1|0|0|1|1|0
15:48:53|0|1|1|0|0|1|1|0
15:49:23|0|1|1|0|0|1|1|0
15:49:53|0|1|1|0|0|1|1|0
15:50:23|0|1|1|0|0|1|1|0
15:50:53|0|1|1|0|0|1|1|0
15:51:23|0|1|1|0|0|1|1|0
15:51:54|0|1|1|0|0|1|1|0
15:52:24|0|1|1|0|0|1|1|0
15:52:54|0|1|1|0|0|1|1|0
15:53:24|0|1|1|0|0|1|1|0
15:53:54|0|1|1|0|0|1|1|0
15:54:24|0|1|1|0|0|1|1|0
15:54:54|0|1|1|0|0|1|1|0
15:55:24|0|1|1|0|0|1|1|0
15:55:54|0|1|1|0|0|1|1|0
15:56:24|0|1|1|0|0|1|1|0
15:56:55|0|1|1|0|0|1|1|0
15:57:25|0|1|1|0|0|1|1|0
15:57:55|0|1|1|0|0|1|1|0
15:58:25|0|1|1|0|0|1|1|0
15:58:55|0|1|1|0|0|1|1|0
15:59:25|0|1|1|0|0|1|1|0
15:59:55|0|1|1|0|0|1|1|0
16:00:25|0|1|1|0|0|1|1|0
16:00:56|0|1|1|0|0|1|1|0
16:01:26|0|1|1|0|0|1|1|0
16:01:56|0|1|1|0|0|1|1|0
16:02:26|0|1|1|0|0|1|1|0
16:02:56|0|1|1|0|0|1|1|0
16:03:26|0|1|1|0|0|1|1|0
16:03:56|0|1|1|0|0|1|1|0
16:04:26|0|1|1|0|0|1|1|0
16:04:56|0|1|1|0|0|1|1|0
16:05:26|0|1|1|0|0|1|1|0
16:05:57|0|1|1|0|0|1|1|0
16:06:27|0|1|1|0|0|1|1|0
16:06:57|0|1|1|0|0|1|1|0
16:07:27|0|1|1|0|0|1|1|0
16:07:57|0|1|1|0|0|1|1|0
16:08:27|0|1|1|0|0|1|1|0
16:08:57|0|1|1|0|0|1|1|0
16:09:27|0|1|1|0|0|1|1|0
16:09:57|0|1|1|0|0|1|1|0
16:10:28|0|1|1|0|0|1|1|0
16:10:58|0|1|1|0|0|1|1|0
16:11:28|0|1|1|0|0|1|1|0
16:11:58|0|1|1|0|0|1|1|0
16:12:28|0|1|1|0|0|1|1|0
16:12:58|0|1|1|0|0|1|1|0
16:13:28|0|1|1|0|0|1|1|0
16:13:58|0|1|1|0|0|1|1|0
16:14:28|0|1|1|0|0|1|1|0
16:14:59|0|1|1|0|0|1|1|0
16:15:29|0|1|1|0|0|1|1|0
16:15:59|0|1|1|0|0|1|1|0
16:16:29|0|1|1|0|0|1|1|0
16:16:59|0|1|1|0|0|1|1|0
16:17:29|0|1|1|0|0|1|1|0
16:17:59|0|1|1|0|0|1|1|0
16:18:29|0|1|1|0|0|1|1|0
16:18:59|0|1|1|0|0|1|1|0
16:19:30|0|1|1|0|0|1|1|0
16:20:00|0|1|1|0|0|1|1|0
16:20:30|0|1|1|0|0|1|1|0
16:21:00|0|1|1|0|0|1|1|0
16:21:30|0|1|1|0|0|1|1|0
16:22:00|0|1|1|0|0|1|1|0
16:22:30|0|1|1|0|0|1|1|0
16:23:00|0|1|1|0|0|1|1|0
16:23:31|0|1|1|0|0|1|1|0
16:24:01|0|1|1|0|0|1|1|0
16:24:31|0|1|1|0|0|1|1|0
16:25:01|0|1|1|0|0|1|1|0
16:25:31|0|1|1|0|0|1|1|0
16:26:01|0|1|1|0|0|1|1|0
16:26:31|0|1|1|0|0|1|1|0
16:27:01|0|1|1|0|0|1|1|0
16:27:31|0|1|1|0|0|1|1|0
16:28:01|0|1|1|0|0|1|1|0
16:28:31|0|1|1|0|0|1|1|0
16:29:01|0|1|1|0|0|1|1|0
16:29:31|0|1|1|0|0|1|1|0
16:30:02|0|1|1|0|0|1|1|0
16:30:32|0|1|1|0|0|1|1|0
16:31:02|0|1|1|0|0|1|1|0
16:31:32|0|1|1|0|0|1|1|0
16:32:02|0|1|1|0|0|1|1|0
16:32:32|0|1|1|0|0|1|1|0
16:33:02|0|1|1|0|0|1|1|0
16:33:33|0|1|1|0|0|1|1|0
16:34:03|0|1|1|0|0|1|1|0
16:34:33|0|1|1|0|0|1|1|0
16:35:03|0|1|1|0|0|1|1|0
16:35:33|0|1|1|0|0|1|1|0
16:36:03|0|1|1|0|0|1|1|0
16:36:34|0|1|1|0|0|1|1|0
16:37:04|0|1|1|0|0|1|1|0
16:37:34|0|1|1|0|0|1|1|0
16:38:04|0|1|1|0|0|1|1|0
16:38:34|0|1|1|0|0|1|1|0
16:39:04|0|1|1|0|0|1|1|0
16:39:34|0|1|1|0|0|1|1|0
16:40:05|0|1|1|0|0|1|1|0
16:40:35|0|1|1|0|0|1|1|0
16:41:05|0|1|1|0|0|1|1|0
16:41:35|0|1|1|0|0|1|1|0
16:42:05|0|1|1|0|0|1|1|0
16:42:35|0|1|1|0|0|1|1|0
16:43:05|0|1|1|0|0|1|1|0
16:43:36|0|1|1|0|0|1|1|0
16:44:06|0|1|1|0|0|1|1|0
16:44:36|0|1|1|0|0|1|1|0
16:45:06|0|1|1|0|0|1|1|0
16:45:36|0|1|1|0|0|1|1|0
16:46:06|0|1|1|0|0|1|1|0
16:46:36|0|1|1|0|0|1|1|0
16:47:06|0|1|1|0|0|1|1|0
16:47:37|0|1|1|0|0|1|1|0
16:48:07|0|1|1|0|0|1|1|0
16:48:37|0|1|1|0|0|1|1|0
16:49:07|0|1|1|0|0|1|1|0
16:49:37|0|1|1|0|0|1|1|0
16:50:07|0|1|1|0|0|1|1|0
16:50:38|0|1|1|0|0|1|1|0
16:51:08|0|1|1|0|0|1|1|0
16:51:38|0|1|1|0|0|1|1|0
16:52:08|0|1|1|0|0|1|1|0
16:52:38|0|1|1|0|0|1|1|0
16:53:08|0|1|1|0|0|1|1|0
16:53:38|0|1|1|0|0|1|1|0
16:54:08|0|1|1|0|0|1|1|0
16:54:39|0|1|1|0|0|1|1|0
16:55:09|0|1|1|0|0|1|1|0
16:55:39|0|1|1|0|0|1|1|0
16:56:09|0|1|1|0|0|1|1|0
16:56:39|0|1|1|0|0|1|1|0
16:57:09|0|1|1|0|0|1|1|0
16:57:39|0|1|1|0|0|1|1|0
16:58:09|0|1|1|0|0|1|1|0
16:58:39|0|1|1|0|0|1|1|0
16:59:10|0|1|1|0|0|1|1|0
16:59:40|0|1|1|0|0|1|1|0
17:00:10|0|1|1|0|0|1|1|0
17:00:40|0|1|1|0|0|1|1|0
17:01:10|0|1|1|0|0|1|1|0
